row_key,hunt_code,residency,species,hunt_name,unit_name,average_harvest_age,harvest_success_pct,average_days_hunted,age_source_lineage,blank_classification,likely_should_exist_from_harvest_or_days,classification_reason
DB1627|Nonresident,DB1627,Nonresident,Deer,Cache,Cache,,27.7,4.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1627|Resident,DB1627,Resident,Deer,Cache,Cache,,27.7,4.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1628|Nonresident,DB1628,Nonresident,Deer,Cache,Cache,,25.9,4.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1628|Resident,DB1628,Resident,Deer,Cache,Cache,,25.9,4.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1629|Nonresident,DB1629,Nonresident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,40.9,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1629|Resident,DB1629,Resident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,40.9,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1630|Nonresident,DB1630,Nonresident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,32.4,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1630|Resident,DB1630,Resident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,32.4,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1631|Nonresident,DB1631,Nonresident,Deer,Box Elder,Box Elder,,28.3,3.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1631|Resident,DB1631,Resident,Deer,Box Elder,Box Elder,,28.3,3.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1770|Nonresident,DB1770,Nonresident,Deer,Box Elder,Box Elder,,37.2,9.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1770|Resident,DB1770,Resident,Deer,Box Elder,Box Elder,,37.2,9.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1771|Nonresident,DB1771,Nonresident,Deer,Cache,Cache,,23.1,9.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1771|Resident,DB1771,Resident,Deer,Cache,Cache,,23.1,9.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1772|Nonresident,DB1772,Nonresident,Deer,Manti/San Rafael,Manti/San Rafael,,39.2,9.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1772|Resident,DB1772,Resident,Deer,Manti/San Rafael,Manti/San Rafael,,39.2,9.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1773|Nonresident,DB1773,Nonresident,Deer,Nebo,Nebo,,39.6,10.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1773|Resident,DB1773,Resident,Deer,Nebo,Nebo,,39.6,10.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1775|Nonresident,DB1775,Nonresident,Deer,Fillmore,Fillmore,,43.3,10.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1775|Resident,DB1775,Resident,Deer,Fillmore,Fillmore,,43.3,10.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1777|Nonresident,DB1777,Nonresident,Deer,Kamas,Kamas,,33.3,9.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1777|Resident,DB1777,Resident,Deer,Kamas,Kamas,,33.3,9.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1778|Nonresident,DB1778,Nonresident,Deer,La Sal Mtns,La Sal Mtns,,47.7,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1778|Resident,DB1778,Resident,Deer,La Sal Mtns,La Sal Mtns,,47.7,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1779|Nonresident,DB1779,Nonresident,Deer,Monroe,Monroe,,56.4,8.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1779|Resident,DB1779,Resident,Deer,Monroe,Monroe,,56.4,8.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1780|Nonresident,DB1780,Nonresident,Deer,Mt Dutton,Mt Dutton,,57.4,7.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1780|Resident,DB1780,Resident,Deer,Mt Dutton,Mt Dutton,,57.4,7.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1781|Nonresident,DB1781,Nonresident,Deer,Nine Mile,Nine Mile,,40.4,11.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1781|Resident,DB1781,Resident,Deer,Nine Mile,Nine Mile,,40.4,11.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1782|Nonresident,DB1782,Nonresident,Deer,North Slope,North Slope,,31.5,8.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1782|Resident,DB1782,Resident,Deer,North Slope,North Slope,,31.5,8.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1783|Nonresident,DB1783,Nonresident,Deer,Ogden,Ogden,,30.0,11.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1783|Resident,DB1783,Resident,Deer,Ogden,Ogden,,30.0,11.6,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1785|Nonresident,DB1785,Nonresident,Deer,Panguitch Lake,Panguitch Lake,,40.4,11.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1785|Resident,DB1785,Resident,Deer,Panguitch Lake,Panguitch Lake,,40.4,11.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1786|Nonresident,DB1786,Nonresident,Deer,Pine Valley,Pine Valley,,45.1,10.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1786|Resident,DB1786,Resident,Deer,Pine Valley,Pine Valley,,45.1,10.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1787|Nonresident,DB1787,Nonresident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,23.5,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1787|Resident,DB1787,Resident,Deer,Boulder/Kaiparowits,Boulder/Kaiparowits,,23.5,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1788|Nonresident,DB1788,Nonresident,Deer,Fishlake,Fishlake,,39.6,8.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1788|Resident,DB1788,Resident,Deer,Fishlake,Fishlake,,39.6,8.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1790|Nonresident,DB1790,Nonresident,Deer,"San Juan, Abajo Mtns","San Juan, Abajo Mtns",,32.1,8.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1790|Resident,DB1790,Resident,Deer,"San Juan, Abajo Mtns","San Juan, Abajo Mtns",,32.1,8.9,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1791|Nonresident,DB1791,Nonresident,Deer,Vernal/Bonanza,Vernal/Bonanza,,47.9,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1791|Resident,DB1791,Resident,Deer,Vernal/Bonanza,Vernal/Bonanza,,47.9,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1792|Nonresident,DB1792,Nonresident,Deer,Yellowstone,Yellowstone,,37.1,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1792|Resident,DB1792,Resident,Deer,Yellowstone,Yellowstone,,37.1,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1793|Nonresident,DB1793,Nonresident,Deer,Southwest Desert,Southwest Desert,,31.4,12.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1793|Resident,DB1793,Resident,Deer,Southwest Desert,Southwest Desert,,31.4,12.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1794|Nonresident,DB1794,Nonresident,Deer,"Wasatch Mtns, East","Wasatch Mtns, East",,32.6,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1794|Resident,DB1794,Resident,Deer,"Wasatch Mtns, East","Wasatch Mtns, East",,32.6,9.4,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1795|Nonresident,DB1795,Nonresident,Deer,"Wasatch Mtns, West","Wasatch Mtns, West",,33.3,9.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1795|Resident,DB1795,Resident,Deer,"Wasatch Mtns, West","Wasatch Mtns, West",,33.3,9.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1798|Nonresident,DB1798,Nonresident,Deer,Zion,Zion,,46.9,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1798|Resident,DB1798,Resident,Deer,Zion,Zion,,46.9,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1799|Nonresident,DB1799,Nonresident,Deer,Chalk Creek,Chalk Creek,,28.3,10.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1799|Resident,DB1799,Resident,Deer,Chalk Creek,Chalk Creek,,28.3,10.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1800|Nonresident,DB1800,Nonresident,Deer,East Canyon,East Canyon,,34.0,10.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1800|Resident,DB1800,Resident,Deer,East Canyon,East Canyon,,34.0,10.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1801|Nonresident,DB1801,Nonresident,Deer,Morgan-South Rich,Morgan-South Rich,,13.6,8.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1801|Resident,DB1801,Resident,Deer,Morgan-South Rich,Morgan-South Rich,,13.6,8.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1802|Nonresident,DB1802,Nonresident,Deer,"Beaver, East","Beaver, East",,32.8,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1802|Resident,DB1802,Resident,Deer,"Beaver, East","Beaver, East",,32.8,8.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1803|Nonresident,DB1803,Nonresident,Deer,"Beaver, West","Beaver, West",,27.8,11.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1803|Resident,DB1803,Resident,Deer,"Beaver, West","Beaver, West",,27.8,11.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1804|Nonresident,DB1804,Nonresident,Deer,Cedar/Stansbury,Cedar/Stansbury,,30.7,8.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1804|Resident,DB1804,Resident,Deer,Cedar/Stansbury,Cedar/Stansbury,,30.7,8.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1805|Nonresident,DB1805,Nonresident,Deer,Oquirrh/Tintic,Oquirrh/Tintic,,37.2,9.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1805|Resident,DB1805,Resident,Deer,Oquirrh/Tintic,Oquirrh/Tintic,,37.2,9.1,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1806|Nonresident,DB1806,Nonresident,Deer,"West Desert, Swasey","West Desert, Swasey",,20.6,9.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DB1806|Resident,DB1806,Resident,Deer,"West Desert, Swasey","West Desert, Swasey",,20.6,9.8,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1000|Nonresident,DS1000,Nonresident,Desert Bighorn Sheep,Desert Bighorn Sheep - Statewide Permit,Desert Bighorn Sheep - Statewide Permit,,100.0,6.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1000|Resident,DS1000,Resident,Desert Bighorn Sheep,Desert Bighorn Sheep - Statewide Permit,Desert Bighorn Sheep - Statewide Permit,,100.0,6.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1002|Nonresident,DS1002,Nonresident,Desert Bighorn Sheep,"Kaiparowits, East","Kaiparowits, East",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1002|Resident,DS1002,Resident,Desert Bighorn Sheep,"Kaiparowits, East","Kaiparowits, East",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1003|Nonresident,DS1003,Nonresident,Desert Bighorn Sheep,"Kaiparowits, Escalante East/West","Kaiparowits, Escalante East/West",,100.0,4.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1003|Resident,DS1003,Resident,Desert Bighorn Sheep,"Kaiparowits, Escalante East/West","Kaiparowits, Escalante East/West",,100.0,4.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1004|Nonresident,DS1004,Nonresident,Desert Bighorn Sheep,"San Rafael, Dirty Devil","San Rafael, Dirty Devil",,100.0,6.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1004|Resident,DS1004,Resident,Desert Bighorn Sheep,"San Rafael, Dirty Devil","San Rafael, Dirty Devil",,100.0,6.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1006|Nonresident,DS1006,Nonresident,Desert Bighorn Sheep,"Kaiparowits, West","Kaiparowits, West",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1006|Resident,DS1006,Resident,Desert Bighorn Sheep,"Kaiparowits, West","Kaiparowits, West",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1007|Nonresident,DS1007,Nonresident,Desert Bighorn Sheep,"San Rafael, South","San Rafael, South",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS1007|Resident,DS1007,Resident,Desert Bighorn Sheep,"San Rafael, South","San Rafael, South",,100.0,1.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6600|Nonresident,DS6600,Nonresident,Desert Bighorn Sheep,Henry Mtns,Henry Mtns,,66.7,22.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6600|Resident,DS6600,Resident,Desert Bighorn Sheep,Henry Mtns,Henry Mtns,,66.7,22.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6601|Nonresident,DS6601,Nonresident,Desert Bighorn Sheep,"Kaiparowits, East","Kaiparowits, East",,100.0,5.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6601|Resident,DS6601,Resident,Desert Bighorn Sheep,"Kaiparowits, East","Kaiparowits, East",,100.0,5.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6602|Nonresident,DS6602,Nonresident,Desert Bighorn Sheep,"Kaiparowits, Escalante","Kaiparowits, Escalante",,87.5,10.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6602|Resident,DS6602,Resident,Desert Bighorn Sheep,"Kaiparowits, Escalante","Kaiparowits, Escalante",,87.5,10.3,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6603|Nonresident,DS6603,Nonresident,Desert Bighorn Sheep,"Kaiparowits, West","Kaiparowits, West",,100.0,6.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6603|Resident,DS6603,Resident,Desert Bighorn Sheep,"Kaiparowits, West","Kaiparowits, West",,100.0,6.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6604|Nonresident,DS6604,Nonresident,Desert Bighorn Sheep,"La Sal, Potash/South Cisco","La Sal, Potash/South Cisco",,100.0,7.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6604|Resident,DS6604,Resident,Desert Bighorn Sheep,"La Sal, Potash/South Cisco","La Sal, Potash/South Cisco",,100.0,7.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
DS6605|Nonresident,DS6605,Nonresident,Desert Bighorn Sheep,"Pine Valley, Beaver Dam","Pine Valley, Beaver Dam",,100.0,8.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
