row_key,hunt_code,residency,species,hunt_name,public_average_harvest_age,public_current_age_3yr_average,canonical_average_harvest_age,canonical_current_age_3yr_average,average_age_source_family,current_age_source_family,average_age_blank_cause,current_age_blank_cause,harvest_success_pct,average_days_hunted,average_age_source_file,average_age_review_status
EB3102|Nonresident,EB3102,Nonresident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.7,,
EB3102|Resident,EB3102,Resident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.7,,
EB3104|Nonresident,EB3104,Nonresident,Elk,"Book Cliffs, Little Creek Roadless",8.7,7.7,8.7,7.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,1,,
EB3104|Resident,EB3104,Resident,Elk,"Book Cliffs, Little Creek Roadless",8.7,7.7,8.7,7.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,1,,
EB3105|Nonresident,EB3105,Nonresident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,2,,
EB3105|Resident,EB3105,Resident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,2,,
EB3107|Nonresident,EB3107,Nonresident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,50,,
EB3107|Resident,EB3107,Resident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,50,,
EB3108|Nonresident,EB3108,Nonresident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,73.9,13.3,,
EB3108|Resident,EB3108,Resident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,73.9,13.3,,
EB3110|Nonresident,EB3110,Nonresident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,50,11,,
EB3110|Resident,EB3110,Resident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,50,11,,
EB3111|Nonresident,EB3111,Nonresident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10.4,,
EB3111|Resident,EB3111,Resident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10.4,,
EB3112|Nonresident,EB3112,Nonresident,Elk,Monroe,8.3,8.3,8.3,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,23,,
EB3112|Resident,EB3112,Resident,Elk,Monroe,8.3,8.3,8.3,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,23,,
EB3113|Nonresident,EB3113,Nonresident,Elk,Mt Dutton,8,7.8,8,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,12.3,,
EB3113|Resident,EB3113,Resident,Elk,Mt Dutton,8,7.8,8,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,12.3,,
EB3115|Nonresident,EB3115,Nonresident,Elk,"North Slope, Three Corners",4.8,5.3,4.8,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10.5,,
EB3115|Resident,EB3115,Resident,Elk,"North Slope, Three Corners",4.8,5.3,4.8,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10.5,,
EB3117|Nonresident,EB3117,Nonresident,Elk,Panguitch Lake,7.9,7.8,7.9,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,11.5,,
EB3117|Resident,EB3117,Resident,Elk,Panguitch Lake,7.9,7.8,7.9,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,11.5,,
EB3120|Nonresident,EB3120,Nonresident,Elk,Fishlake/Thousand Lakes,6.6,7.1,6.6,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,69.2,19.8,,
EB3120|Resident,EB3120,Resident,Elk,Fishlake/Thousand Lakes,6.6,7.1,6.6,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,69.2,19.8,,
EB3121|Nonresident,EB3121,Nonresident,Elk,San Juan Bull Elk,7.9,7.9,7.9,7.9,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,14,,
EB3121|Resident,EB3121,Resident,Elk,San Juan Bull Elk,7.9,7.9,7.9,7.9,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,14,,
EB3122|Nonresident,EB3122,Nonresident,Elk,Diamond Mtn,7.1,7.3,7.1,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,8.3,,
EB3122|Resident,EB3122,Resident,Elk,Diamond Mtn,7.1,7.3,7.1,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,8.3,,
EB3124|Nonresident,EB3124,Nonresident,Elk,Wasatch Mtns,5.2,5.3,5.2,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,14.9,,
EB3124|Resident,EB3124,Resident,Elk,Wasatch Mtns,5.2,5.3,5.2,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,14.9,,
EB3126|Nonresident,EB3126,Nonresident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,69.2,6,,
EB3126|Resident,EB3126,Resident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,69.2,6,,
EB3127|Nonresident,EB3127,Nonresident,Elk,Wasatch Mtns,5.2,5.3,5.2,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,68.7,6,,
EB3127|Resident,EB3127,Resident,Elk,Wasatch Mtns,5.2,5.3,5.2,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,68.7,6,,
EB3128|Nonresident,EB3128,Nonresident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,UNIT_LEVEL_REPEATED_ANNUAL_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10,2024 LIMITED ENTRY ELK HARVEST.pdf,REVIEW_UNIT_LEVEL_REPEATED
EB3128|Resident,EB3128,Resident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,UNIT_LEVEL_REPEATED_ANNUAL_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,10,2024 LIMITED ENTRY ELK HARVEST.pdf,REVIEW_UNIT_LEVEL_REPEATED
EB3130|Nonresident,EB3130,Nonresident,Elk,"Box Elder, Pilot Mtn",6.5,6.9,6.5,6.9,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,13.7,,
EB3130|Resident,EB3130,Resident,Elk,"Box Elder, Pilot Mtn",6.5,6.9,6.5,6.9,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,13.7,,
EB3132|Nonresident,EB3132,Nonresident,Elk,"Cache, North",8.3,6.7,8.3,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,37.5,12.9,,
EB3132|Resident,EB3132,Resident,Elk,"Cache, North",8.3,6.7,8.3,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,37.5,12.9,,
EB3135|Nonresident,EB3135,Nonresident,Elk,Barney Top/Kaiparowits,9.4,7.8,9.4,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,22.2,16.8,,
EB3135|Resident,EB3135,Resident,Elk,Barney Top/Kaiparowits,9.4,7.8,9.4,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,22.2,16.8,,
EB3136|Nonresident,EB3136,Nonresident,Elk,"Southwest Desert, North",9.5,8.4,9.5,8.4,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,42.1,12.9,,
EB3136|Resident,EB3136,Resident,Elk,"Southwest Desert, North",9.5,8.4,9.5,8.4,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,42.1,12.9,,
EB3137|Nonresident,EB3137,Nonresident,Elk,"West Desert, Deep Creek",8.2,7.3,8.2,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,61.5,10.9,,
EB3137|Resident,EB3137,Resident,Elk,"West Desert, Deep Creek",8.2,7.3,8.2,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,61.5,10.9,,
EB3139|Nonresident,EB3139,Nonresident,Elk,"Cache, North",8.3,6.7,8.3,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,59.3,7.8,,
EB3139|Resident,EB3139,Resident,Elk,"Cache, North",8.3,6.7,8.3,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,59.3,7.8,,
EB3142|Nonresident,EB3142,Nonresident,Elk,Barney Top/Kaiparowits,9.4,7.8,9.4,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,55.6,8.7,,
EB3142|Resident,EB3142,Resident,Elk,Barney Top/Kaiparowits,9.4,7.8,9.4,7.8,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,55.6,8.7,,
EB3143|Nonresident,EB3143,Nonresident,Elk,"Southwest Desert, North",9.5,8.4,9.5,8.4,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,72.2,9.5,,
EB3143|Resident,EB3143,Resident,Elk,"Southwest Desert, North",9.5,8.4,9.5,8.4,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,72.2,9.5,,
EB3144|Nonresident,EB3144,Nonresident,Elk,"West Desert, Deep Creek",8.2,7.3,8.2,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,78.6,8.2,,
EB3144|Resident,EB3144,Resident,Elk,"West Desert, Deep Creek",8.2,7.3,8.2,7.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,78.6,8.2,,
EB3145|Nonresident,EB3145,Nonresident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,50,14.2,,
EB3145|Resident,EB3145,Resident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,50,14.2,,
EB3146|Nonresident,EB3146,Nonresident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,44.2,12.7,,
EB3146|Resident,EB3146,Resident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,44.2,12.7,,
EB3147|Nonresident,EB3147,Nonresident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,85.7,2.5,,
EB3147|Resident,EB3147,Resident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,85.7,2.5,,
EB3148|Nonresident,EB3148,Nonresident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,92.9,2.4,,
EB3148|Resident,EB3148,Resident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,92.9,2.4,,
EB3149|Nonresident,EB3149,Nonresident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,83.3,3.3,,
EB3149|Resident,EB3149,Resident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,83.3,3.3,,
EB3150|Nonresident,EB3150,Nonresident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,83.3,5.4,,
EB3150|Resident,EB3150,Resident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,83.3,5.4,,
EB3151|Nonresident,EB3151,Nonresident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,81.8,4.8,,
EB3151|Resident,EB3151,Resident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,81.8,4.8,,
EB3152|Nonresident,EB3152,Nonresident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,90,5.1,,
EB3152|Resident,EB3152,Resident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,90,5.1,,
EB3153|Nonresident,EB3153,Nonresident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,4.7,,
EB3153|Resident,EB3153,Resident,Elk,"Box Elder, Grouse Creek",5.3,5.3,5.3,5.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,4.7,,
EB3154|Nonresident,EB3154,Nonresident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,89.5,6.4,,
EB3154|Resident,EB3154,Resident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,89.5,6.4,,
EB3155|Nonresident,EB3155,Nonresident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,6.9,,
EB3155|Resident,EB3155,Resident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,6.9,,
EB3156|Nonresident,EB3156,Nonresident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,80,14,,
EB3156|Resident,EB3156,Resident,Elk,Boulder,7.4,8.1,7.4,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,80,14,,
EB3157|Nonresident,EB3157,Nonresident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,85.7,13,,
EB3157|Resident,EB3157,Resident,Elk,"Southwest Desert, South",8.4,8.3,8.4,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,85.7,13,,
EB3158|Nonresident,EB3158,Nonresident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,20,9.4,,
EB3158|Resident,EB3158,Resident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,20,9.4,,
EB3159|Nonresident,EB3159,Nonresident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,89.3,5.3,,
EB3159|Resident,EB3159,Resident,Elk,"Beaver, East",9.6,9.1,9.6,9.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,89.3,5.3,,
EB3160|Nonresident,EB3160,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,43.5,12.6,,
EB3160|Resident,EB3160,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,43.5,12.6,,
EB3161|Nonresident,EB3161,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,20,10.6,,
EB3161|Resident,EB3161,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,20,10.6,,
EB3162|Nonresident,EB3162,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,80,3.7,,
EB3162|Resident,EB3162,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,80,3.7,,
EB3163|Nonresident,EB3163,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,62.5,5.2,,
EB3163|Resident,EB3163,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,62.5,5.2,,
EB3164|Nonresident,EB3164,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,61.5,5.8,,
EB3164|Resident,EB3164,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,61.5,5.8,,
EB3165|Nonresident,EB3165,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,4.8,,
EB3165|Resident,EB3165,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,4.8,,
EB3166|Nonresident,EB3166,Nonresident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.3,,
EB3166|Resident,EB3166,Resident,Elk,"Book Cliffs, Bitter Creek/East",6.3,6.3,6.3,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.3,,
EB3167|Nonresident,EB3167,Nonresident,Elk,"Book Cliffs, Little Creek Roadless",8.7,7.7,8.7,7.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.5,,
EB3167|Resident,EB3167,Resident,Elk,"Book Cliffs, Little Creek Roadless",8.7,7.7,8.7,7.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,3.5,,
EB3168|Nonresident,EB3168,Nonresident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,4.3,,
EB3168|Resident,EB3168,Resident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,4.3,,
EB3169|Nonresident,EB3169,Nonresident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,53.8,3.6,,
EB3169|Resident,EB3169,Resident,Elk,"Cache, Meadowville",5.2,5.5,5.2,5.5,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,53.8,3.6,,
EB3170|Nonresident,EB3170,Nonresident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,25,11.3,,
EB3170|Resident,EB3170,Resident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,25,11.3,,
EB3171|Nonresident,EB3171,Nonresident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,5.8,,
EB3171|Resident,EB3171,Resident,Elk,"Cache, South",7.2,6.7,7.2,6.7,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,100,5.8,,
EB3172|Nonresident,EB3172,Nonresident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,10,7.4,,
EB3172|Resident,EB3172,Resident,Elk,Manti,6,6.3,6,6.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,10,7.4,,
EB3173|Nonresident,EB3173,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,24,15.3,,
EB3173|Resident,EB3173,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,24,15.3,,
EB3174|Nonresident,EB3174,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,62.5,8.4,,
EB3174|Resident,EB3174,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,62.5,8.4,,
EB3175|Nonresident,EB3175,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,3.3,,
EB3175|Resident,EB3175,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,66.7,3.3,,
EB3176|Nonresident,EB3176,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,72.2,5,,
EB3176|Resident,EB3176,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,72.2,5,,
EB3177|Nonresident,EB3177,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,81.5,6.1,,
EB3177|Resident,EB3177,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,81.5,6.1,,
EB3178|Nonresident,EB3178,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,75,43.7,,
EB3178|Resident,EB3178,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,75,43.7,,
EB3179|Nonresident,EB3179,Nonresident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,75,6.3,,
EB3179|Resident,EB3179,Resident,Elk,Nebo/San Pitch Mtns,7.1,7.1,7.1,7.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,75,6.3,,
EB3180|Nonresident,EB3180,Nonresident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,14.3,9.5,,
EB3180|Resident,EB3180,Resident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,14.3,9.5,,
EB3181|Nonresident,EB3181,Nonresident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,76,4.9,,
EB3181|Resident,EB3181,Resident,Elk,"Fillmore, Pahvant",8,8.1,8,8.1,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,76,4.9,,
EB3182|Nonresident,EB3182,Nonresident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,8.7,,
EB3182|Resident,EB3182,Resident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,,8.7,,
EB3183|Nonresident,EB3183,Nonresident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,59.6,6.5,,
EB3183|Resident,EB3183,Resident,Elk,La Sal Mtns,6.3,6.2,6.3,6.2,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,59.6,6.5,,
EB3184|Nonresident,EB3184,Nonresident,Elk,Monroe,8.3,8.3,8.3,8.3,FALLBACK_MERGED_AGE,HUNT_PLANNER_CURRENT_3YR_AVG,,,28.6,10.2,,
