hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
BI6520,Resident,2,regular_permits,3,5,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,2,total_permits,3,5,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,2,eligible_applicants,909,6,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,2,regular_permits,1,0,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,2,total_permits,1,0,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,1,eligible_applicants,717,35,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,1,eligible_applicants,1061,17,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,0,eligible_applicants,932,36,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,0,eligible_applicants,1317,15,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
DS6619,Resident,24,eligible_applicants,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,24,bonus_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,24,total_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,23,eligible_applicants,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,23,bonus_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,23,total_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,22,eligible_applicants,7,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,22,bonus_permits,3,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,22,total_permits,3,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,22,eligible_applicants,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,21,eligible_applicants,21,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,21,bonus_permits,9,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,21,total_permits,9,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,21,eligible_applicants,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,20,eligible_applicants,30,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,20,bonus_permits,6,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,20,total_permits,6,1,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,20,eligible_applicants,2,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,19,eligible_applicants,48,3,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,19,bonus_permits,4,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,19,regular_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,19,total_permits,5,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,19,eligible_applicants,2,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,18,eligible_applicants,63,9,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,18,bonus_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,18,regular_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,18,total_permits,2,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,18,eligible_applicants,6,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,17,eligible_applicants,87,5,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,17,bonus_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,17,total_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,17,eligible_applicants,10,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,16,eligible_applicants,106,10,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,16,bonus_permits,2,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,16,total_permits,2,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,16,eligible_applicants,128,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,15,eligible_applicants,114,7,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,15,regular_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,15,total_permits,1,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,15,eligible_applicants,55,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,14,eligible_applicants,130,13,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,14,eligible_applicants,45,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,13,eligible_applicants,164,14,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Nonresident,13,eligible_applicants,82,0,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
DS6619,Resident,12,eligible_applicants,192,10,19_bg-odds.pdf,Desert Bighorn Sheep Archery - Zion - Archery,Zion
