hunt_code,harvest_reported_hunt_year,harvest_permits,harvest_permits_unique,harvest_hunt_name,harvest_row_count,harvest_source_files,same_year_draw_year,same_year_draw_total,same_year_status,same_year_draw_row_count,same_year_draw_by_residency,prior_draw_year_draw_year,prior_draw_year_draw_total,prior_draw_year_status,prior_draw_year_draw_row_count,prior_draw_year_draw_by_residency,next_draw_year_draw_year,next_draw_year_draw_total,next_draw_year_status,next_draw_year_draw_row_count,next_draw_year_draw_by_residency,best_alignment,best_alignment_status
BR7102,2023,4,4,"Book Cliffs, Little Creek Roadless",3,23_black_bear_report.pdf,2023,4,PERMIT_MATCH,10,"{""Resident"": ""4""}",2022,2,PERMIT_CONFLICT,12,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7104,2023,13,13,"Central Mtns, Manti-North",3,23_black_bear_report.pdf,2023,13,PERMIT_MATCH,17,"{""Nonresident"": ""1"", ""Resident"": ""12""}",2022,13,PERMIT_MATCH,17,"{""Nonresident"": ""1"", ""Resident"": ""12""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7105,2023,17,17,"Central Mtns, Manti-South/San Rafael, North",3,23_black_bear_report.pdf,2023,17,PERMIT_MATCH,23,"{""Nonresident"": ""1"", ""Resident"": ""16""}",2022,14,PERMIT_CONFLICT,21,"{""Nonresident"": ""1"", ""Resident"": ""13""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7106,2023,9,9,"Central Mtns, Nebo",3,23_black_bear_report.pdf,2023,9,PERMIT_MATCH,16,"{""Resident"": ""9""}",2022,11,PERMIT_CONFLICT,22,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7108,2023,27,27,La Sal,3,23_black_bear_report.pdf,2023,27,PERMIT_MATCH,22,"{""Nonresident"": ""2"", ""Resident"": ""25""}",2022,27,PERMIT_MATCH,24,"{""Nonresident"": ""2"", ""Resident"": ""25""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7109,2023,3,3,Mt Dutton,3,23_black_bear_report.pdf,2023,3,PERMIT_MATCH,9,"{""Resident"": ""3""}",2022,3,PERMIT_MATCH,7,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7110,2023,16,16,Nine Mile,3,23_black_bear_report.pdf,2023,15,PERMIT_CONFLICT,10,"{""Resident"": ""15""}",2022,14,PERMIT_CONFLICT,11,"{""Nonresident"": ""1"", ""Resident"": ""13""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7111,2023,1,1,"North Slope, Three Corners/West Daggett",3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,10,"{""Resident"": ""1""}",2022,3,PERMIT_CONFLICT,11,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7112,2023,4,4,Panguitch Lake/Zion,3,23_black_bear_report.pdf,2023,4,PERMIT_MATCH,10,"{""Resident"": ""4""}",2022,4,PERMIT_MATCH,9,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7113,2023,3,3,Paunsaugunt,3,23_black_bear_report.pdf,2023,3,PERMIT_MATCH,7,"{""Resident"": ""3""}",2022,3,PERMIT_MATCH,9,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7114,2023,22,22,"Plateau, Boulder/Kaiparowits",3,23_black_bear_report.pdf,2023,22,PERMIT_MATCH,18,"{""Nonresident"": ""2"", ""Resident"": ""20""}",2022,20,PERMIT_CONFLICT,15,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7115,2023,6,6,"Plateau, Fishlake/Thousand Lakes",3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,13,"{""Resident"": ""6""}",2022,4,PERMIT_CONFLICT,15,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7116,2023,27,27,San Juan,3,23_black_bear_report.pdf,2023,27,PERMIT_MATCH,25,"{""Nonresident"": ""2"", ""Resident"": ""25""}",2022,27,PERMIT_MATCH,21,"{""Nonresident"": ""2"", ""Resident"": ""25""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7117,2023,9,9,"South Slope, Bonanza/Diamond Mtn/Vernal",3,23_black_bear_report.pdf,2023,9,PERMIT_MATCH,11,"{""Resident"": ""9""}",2022,9,PERMIT_MATCH,11,"{""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7118,2023,5,5,"South Slope, Yellowstone",3,23_black_bear_report.pdf,2023,5,PERMIT_MATCH,11,"{""Resident"": ""5""}",2022,6,PERMIT_CONFLICT,11,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7119,2023,7,7,"Wasatch Mtns, Avintaquin/Currant Creek",3,23_black_bear_report.pdf,2023,7,PERMIT_MATCH,14,"{""Resident"": ""7""}",2022,5,PERMIT_CONFLICT,14,"{""Resident"": ""5""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7120,2023,26,26,"Wasatch Mtns, West-Central",3,23_black_bear_report.pdf,2023,24,PERMIT_CONFLICT,23,"{""Nonresident"": ""1"", ""Resident"": ""23""}",2022,22,PERMIT_CONFLICT,24,"{""Nonresident"": ""1"", ""Resident"": ""21""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7121,2023,2,2,Cache/Ogden,3,23_black_bear_report.pdf,2023,2,PERMIT_MATCH,9,"{""Resident"": ""2""}",2022,1,PERMIT_CONFLICT,12,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7122,2023,6,6,Chalk Creek/East Canyon/Morgan-South Rich,3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,12,"{""Resident"": ""6""}",2022,6,PERMIT_MATCH,14,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7123,2023,6,6,"Kamas/North Slope, Summit",3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,12,"{""Resident"": ""6""}",2022,8,PERMIT_CONFLICT,14,"{""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7124,2023,1,1,"Fillmore, Pahvant",3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,4,"{""Resident"": ""1""}",2022,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7125,2023,1,1,Monroe,3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,13,"{""Resident"": ""1""}",2022,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7200,2023,8,8,Beaver,3,23_black_bear_report.pdf,2023,8,PERMIT_MATCH,15,"{""Resident"": ""8""}",2022,6,PERMIT_CONFLICT,14,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7201,2023,20,20,"Book Cliffs, Bitter Creek/South",3,23_black_bear_report.pdf,2023,20,PERMIT_MATCH,15,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2022,15,PERMIT_CONFLICT,18,"{""Nonresident"": ""1"", ""Resident"": ""14""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7203,2023,11,11,"Central Mtns, Manti-North",3,23_black_bear_report.pdf,2023,11,PERMIT_MATCH,18,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2022,11,PERMIT_MATCH,15,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7204,2023,17,17,"Central Mtns, Manti-South/San Rafael, North",3,23_black_bear_report.pdf,2023,17,PERMIT_MATCH,20,"{""Nonresident"": ""1"", ""Resident"": ""16""}",2022,14,PERMIT_CONFLICT,20,"{""Nonresident"": ""1"", ""Resident"": ""13""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7205,2023,6,6,"Central Mtns, Nebo",3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,17,"{""Resident"": ""6""}",2022,4,PERMIT_CONFLICT,16,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7207,2023,1,1,"Fillmore, Pahvant",3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,6,"{""Resident"": ""1""}",2022,1,PERMIT_MATCH,9,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7208,2023,6,6,La Sal,3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,18,"{""Resident"": ""6""}",2022,6,PERMIT_MATCH,17,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7210,2023,3,3,Mt Dutton,3,23_black_bear_report.pdf,2023,3,PERMIT_MATCH,9,"{""Resident"": ""3""}",2022,2,PERMIT_CONFLICT,8,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7211,2023,32,32,Nine Mile,3,23_black_bear_report.pdf,2023,31,PERMIT_CONFLICT,13,"{""Nonresident"": ""3"", ""Resident"": ""28""}",2022,27,PERMIT_CONFLICT,12,"{""Nonresident"": ""2"", ""Resident"": ""25""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7212,2023,2,2,"North Slope, Three Corners/West Daggett",3,23_black_bear_report.pdf,2023,2,PERMIT_MATCH,8,"{""Resident"": ""2""}",2022,2,PERMIT_MATCH,9,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7213,2023,8,8,Panguitch Lake/Zion,3,23_black_bear_report.pdf,2023,8,PERMIT_MATCH,9,"{""Resident"": ""8""}",2022,8,PERMIT_MATCH,7,"{""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7214,2023,3,3,Paunsaugunt,3,23_black_bear_report.pdf,2023,3,PERMIT_MATCH,6,"{""Resident"": ""3""}",2022,3,PERMIT_MATCH,9,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7215,2023,12,12,"Plateau, Boulder/Kaiparowits",3,23_black_bear_report.pdf,2023,11,PERMIT_CONFLICT,16,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2022,9,PERMIT_CONFLICT,15,"{""Nonresident"": ""1"", ""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7216,2023,4,4,"Plateau, Fishlake/Thousand Lakes",3,23_black_bear_report.pdf,2023,4,PERMIT_MATCH,13,"{""Resident"": ""4""}",2022,4,PERMIT_MATCH,12,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7217,2023,6,6,San Juan,3,23_black_bear_report.pdf,2023,6,PERMIT_MATCH,17,"{""Resident"": ""6""}",2022,6,PERMIT_MATCH,18,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7218,2023,7,7,"South Slope, Bonanza/Diamond Mtn/Vernal",3,23_black_bear_report.pdf,2023,7,PERMIT_MATCH,13,"{""Resident"": ""7""}",2022,7,PERMIT_MATCH,12,"{""Resident"": ""7""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7219,2023,4,4,"South Slope, Yellowstone",3,23_black_bear_report.pdf,2023,4,PERMIT_MATCH,10,"{""Resident"": ""4""}",2022,4,PERMIT_MATCH,11,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7220,2023,9,9,"Wasatch Mtns, Avintaquin/Currant Creek",3,23_black_bear_report.pdf,2023,9,PERMIT_MATCH,13,"{""Resident"": ""9""}",2022,9,PERMIT_MATCH,13,"{""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7221,2023,12,12,"Wasatch Mtns, West-Central",3,23_black_bear_report.pdf,2023,12,PERMIT_MATCH,16,"{""Nonresident"": ""1"", ""Resident"": ""11""}",2022,8,PERMIT_CONFLICT,14,"{""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7224,2023,10,10,"Book Cliffs, Little Creek Roadless",3,23_black_bear_report.pdf,2023,10,PERMIT_MATCH,15,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2022,9,PERMIT_CONFLICT,11,"{""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7225,2023,7,7,"Book Cliffs, Little Creek Roadless",3,23_black_bear_report.pdf,2023,7,PERMIT_MATCH,7,"{""Resident"": ""7""}",2022,10,PERMIT_CONFLICT,9,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7228,2023,1,1,Cache/Ogden,3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,10,"{""Resident"": ""1""}",2022,1,PERMIT_MATCH,10,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7229,2023,4,4,"Kamas/North Slope, Summit",3,23_black_bear_report.pdf,2023,4,PERMIT_MATCH,9,"{""Resident"": ""4""}",2022,6,PERMIT_CONFLICT,11,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7300,2023,7,7,"Book Cliffs, Bitter Creek/South",3,23_black_bear_report.pdf,2023,3,PERMIT_CONFLICT,17,"{""Resident"": ""3""}",2022,6,PERMIT_CONFLICT,18,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7301,2023,3,3,"Book Cliffs, Little Creek Roadless",3,23_black_bear_report.pdf,2023,2,PERMIT_CONFLICT,14,"{""Resident"": ""2""}",2022,2,PERMIT_CONFLICT,15,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7303,2023,14,14,"Central Mtns, Manti-North",3,23_black_bear_report.pdf,2023,11,PERMIT_CONFLICT,20,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2022,9,PERMIT_CONFLICT,18,"{""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7304,2023,16,16,"Central Mtns, Manti-South/San Rafael, North",3,23_black_bear_report.pdf,2023,13,PERMIT_CONFLICT,26,"{""Nonresident"": ""1"", ""Resident"": ""12""}",2022,11,PERMIT_CONFLICT,24,"{""Nonresident"": ""1"", ""Resident"": ""10""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7305,2023,5,5,"Central Mtns, Nebo",3,23_black_bear_report.pdf,2023,3,PERMIT_CONFLICT,19,"{""Resident"": ""3""}",2022,4,PERMIT_CONFLICT,18,"{""Resident"": ""4""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7307,2023,14,14,La Sal,3,23_black_bear_report.pdf,2023,10,PERMIT_CONFLICT,28,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2022,10,PERMIT_CONFLICT,26,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7308,2023,1,1,"North Slope, Three Corners/West Daggett",3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,6,"{""Resident"": ""1""}",2022,1,PERMIT_MATCH,10,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7309,2023,5,5,Panguitch Lake/Zion,3,23_black_bear_report.pdf,2023,4,PERMIT_CONFLICT,16,"{""Resident"": ""4""}",2022,3,PERMIT_CONFLICT,14,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7310,2023,13,13,"Plateau, Boulder/Kaiparowits",3,23_black_bear_report.pdf,2023,10,PERMIT_CONFLICT,19,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2022,8,PERMIT_CONFLICT,16,"{""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7311,2023,3,3,"Plateau, Fishlake/Thousand Lakes",3,23_black_bear_report.pdf,2023,2,PERMIT_CONFLICT,18,"{""Resident"": ""2""}",2022,1,PERMIT_CONFLICT,17,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7312,2023,14,14,San Juan,3,23_black_bear_report.pdf,2023,10,PERMIT_CONFLICT,29,"{""Nonresident"": ""1"", ""Resident"": ""9""}",2022,9,PERMIT_CONFLICT,31,"{""Nonresident"": ""1"", ""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7313,2023,9,9,"South Slope, Bonanza/Diamond Mtn/Vernal",3,23_black_bear_report.pdf,2023,7,PERMIT_CONFLICT,14,"{""Resident"": ""7""}",2022,5,PERMIT_CONFLICT,17,"{""Resident"": ""5""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7314,2023,3,3,"South Slope, Yellowstone",3,23_black_bear_report.pdf,2023,2,PERMIT_CONFLICT,12,"{""Resident"": ""2""}",2022,2,PERMIT_CONFLICT,14,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7316,2023,18,18,"Wasatch Mtns, West-Central",3,23_black_bear_report.pdf,2023,14,PERMIT_CONFLICT,23,"{""Nonresident"": ""1"", ""Resident"": ""13""}",2022,8,PERMIT_CONFLICT,18,"{""Resident"": ""8""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7317,2023,10,10,Nine Mile,3,23_black_bear_report.pdf,2023,7,PERMIT_CONFLICT,13,"{""Resident"": ""7""}",2022,6,PERMIT_CONFLICT,12,"{""Resident"": ""6""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7318,2023,3,3,Beaver,3,23_black_bear_report.pdf,2023,2,PERMIT_CONFLICT,16,"{""Resident"": ""2""}",2022,2,PERMIT_CONFLICT,17,"{""Resident"": ""2""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7320,2023,1,1,Cache/Ogden,3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,14,"{""Resident"": ""1""}",2022,1,PERMIT_MATCH,14,"{""Resident"": ""1""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7321,2023,5,5,"Kamas/North Slope, Summit",3,23_black_bear_report.pdf,2023,4,PERMIT_CONFLICT,16,"{""Resident"": ""4""}",2022,3,PERMIT_CONFLICT,15,"{""Resident"": ""3""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
BR7322,2023,1,1,Mt Dutton,3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,7,"{""Resident"": ""1""}",2022,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7323,2023,1,1,Paunsaugunt,3,23_black_bear_report.pdf,2023,1,PERMIT_MATCH,7,"{""Resident"": ""1""}",2022,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_MATCH
BR7324,2023,1,1,Chalk Creek/East Canyon/Morgan-South Rich,3,23_black_bear_report.pdf,2023,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,DRAW_BLANK_HARVEST_AVAILABLE
DA1001,2023,30,30,"Box Elder, West Bear River",4,2024_antlerless_hr.csv|A96251BE__2023_antlerless_hr.pdf,2023,29,PERMIT_CONFLICT,6,"{""Nonresident"": ""0"", ""Resident"": ""29""}",2022,29,PERMIT_CONFLICT,6,"{""Nonresident"": ""2"", ""Resident"": ""27""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
DA1002,2023,30,28|30,"Box Elder, West Bear River",4,2024_antlerless_hr.csv|A96251BE__2023_antlerless_hr.pdf,2023,24,PERMIT_CONFLICT,7,"{""Nonresident"": ""0"", ""Resident"": ""24""}",2022,29,PERMIT_CONFLICT,8,"{""Nonresident"": ""0"", ""Resident"": ""29""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
DA1003,2023,15,15,"Monroe/Plateau, Sevier Valley",4,2024_antlerless_hr.csv|A96251BE__2023_antlerless_hr.pdf,2023,20,PERMIT_CONFLICT,12,"{""Nonresident"": ""2"", ""Resident"": ""18""}",2022,49,PERMIT_CONFLICT,10,"{""Nonresident"": ""2"", ""Resident"": ""47""}",2024,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},same_year,PERMIT_CONFLICT
