actual_draw_year,hunt_code,points,record_type,source_file,pdf_page,side,column,values
2026,TK1003,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,342 | 30
2026,TK1003,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,67 | 30
2026,TK1003,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.195906433 | 1
2026,TK1003,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.195906433 | 1
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,22.477064 | 100
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 6
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,49 | 0
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,218 | 6
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,49 | 6
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.224770642 | 1
2026,TK1003,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.224770642 | 1
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,11.585366 | 24.242424
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,38 | 24
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,328 | 99
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,38 | 24
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.115853659 | 0.242424242
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.115853659 | 0.242424242
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,p_draw_percent,17.647059 | N/A
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,regular_permits,3 | 0
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,17 | 0
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,total_permits,3 | 0
2026,TK1004,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,success_ratio,0.176470588 | N/A
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,35.046729 | 53.571429
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 13
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,75 | 2
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,214 | 28
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,75 | 15
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.35046729 | 0.535714286
2026,TK1004,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.35046729 | 0.535714286
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,33.057851 | 100
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,11 | 10
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,29 | 0
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,121 | 10
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,40 | 10
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.330578512 | 1
2026,TK1004,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.330578512 | 1
2026,TK1004,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,84 | 3
2026,TK1004,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,84 | 3
2026,TK1004,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,84 | 3
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,8.77193 | 27.966102
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,60 | 33
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,684 | 118
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,60 | 33
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.087719298 | 0.279661017
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.087719298 | 0.279661017
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,p_draw_percent,11.111111 | N/A
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,regular_permits,2 | 0
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,18 | 1
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,total_permits,2 | 0
2026,TK1005,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,success_ratio,0.111111111 | N/A
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,24.855491 | 52.941176
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 23
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,86 | 4
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,346 | 51
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,86 | 27
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.248554913 | 0.529411765
2026,TK1005,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.248554913 | 0.529411765
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,31.25 | 100
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 14
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,60 | 0
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,192 | 14
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,60 | 14
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.3125 | 1
2026,TK1005,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.3125 | 1
2026,TK1005,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,93.75 | N/A
2026,TK1005,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,150 | 0
2026,TK1005,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,160 | 0
2026,TK1005,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,150 | 0
2026,TK1005,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.9375 | N/A
2026,TK1005,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,46 | 1
2026,TK1005,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,46 | 1
2026,TK1005,4,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,46 | 1
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,4.832714 | 13.114754
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,13 | 8
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,269 | 61
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,13 | 8
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.048327138 | 0.131147541
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.048327138 | 0.131147541
2026,TK1006,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,19 | 3
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,13.432836 | 31.25
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,27 | 10
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,201 | 32
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,27 | 10
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.134328358 | 0.3125
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.134328358 | 0.3125
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,p_draw_percent,21.428571 | N/A
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,regular_permits,3 | 0
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,14 | 2
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,total_permits,3 | 0
2026,TK1006,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,success_ratio,0.214285714 | N/A
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,21.89781 | 100
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 12
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,30 | 0
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,137 | 12
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,30 | 12
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.218978102 | 1
2026,TK1006,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.218978102 | 1
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,30.708661 | 100
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,32 | 0
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,127 | 7
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,39 | 7
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.307086614 | 1
2026,TK1006,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.307086614 | 1
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,2.848423 | 8.130081
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,28 | 20
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,983 | 246
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,28 | 20
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.028484232 | 0.081300813
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.028484232 | 0.081300813
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,p_draw_percent,1.149425 | N/A
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,regular_permits,1 | 0
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,87 | 10
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,total_permits,1 | 0
2026,TK1007,0,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,success_ratio,0.011494253 | N/A
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,9.411765 | 18.518519
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,64 | 20
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,680 | 108
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,64 | 20
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.094117647 | 0.185185185
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.094117647 | 0.185185185
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,p_draw_percent,8.108108 | N/A
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,regular_permits,3 | 0
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,eligible_applicants,37 | 4
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,total_permits,3 | 0
2026,TK1007,1,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,nonresident,success_ratio,0.081081081 | N/A
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,11.784512 | 36.363636
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 24
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,70 | 0
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,594 | 66
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,total_permits,70 | 24
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw,0.117845118 | 0.363636364
2026,TK1007,2,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,success_ratio,0.117845118 | 0.363636364
2026,TK1007,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,p_draw_percent,15.085158 | 100
2026,TK1007,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,bonus_permits,0 | 17
2026,TK1007,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,regular_permits,62 | 0
2026,TK1007,3,point_level_draw_result,UtahDraws live DrawOddsData: Turkey:Limited-Entry,,resident,eligible_applicants,411 | 17
