actual_draw_year,model_target_year,hunt_code,hunt_prefix,species,program_family,draw_family,draw_design,draw_pool_default,scorable_draw_odds,availability_only,access_type,age_class,engine_route,source_rule,validation_status,year_resolution_rule,year_resolution_status,row_count,distinct_draw_designs,distinct_draw_families,distinct_program_families,existing_draw_pool_values,sample_hunt_names,sample_source_files
2022,2023,EB3067,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,47,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,San Juan Bull Elk,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3068,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,44,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Diamond Mtn,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3069,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,40,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Diamond Mtn,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3072,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,48,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Wasatch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3073,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,41,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Wasatch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3077,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,51,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Beaver East | Beaver, East",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3079,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,20,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Book Cliffs, Little Creek Roadless | Book Cliffs Little Creek Roadless",2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3081,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,11,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Cache Meadowville,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3083,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,35,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Cache South,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3084,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,42,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Manti,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3086,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,47,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Fillmore Pahvant,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3087,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,36,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,La Sal Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3088,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,49,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Monroe,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3089,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,45,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Mt Dutton,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3091,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,13,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,North Slope Three Corners,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3093,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,41,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Panguitch Lake,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3096,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,40,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Fishlake/Thousand Lakes,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3097,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,53,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,San Juan Bull Elk,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3098,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,37,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Diamond Mtn,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3100,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,38,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Wasatch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3102,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Beaver East,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3104,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,19,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Book Cliffs Little Creek Roadless,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3105,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,11,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Cache Meadowville,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3107,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,25,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Cache South,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3108,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,52,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Manti,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3110,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Fillmore Pahvant,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3111,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,21,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,La Sal Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3112,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,27,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Monroe,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3113,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Mt Dutton,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3115,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,17,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,North Slope Three Corners,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3117,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,24,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Panguitch Lake,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3120,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,48,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Fishlake/Thousand Lakes,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3121,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,San Juan Bull Elk,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3122,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,24,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Diamond Mtn,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3124,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,50,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Wasatch Mtns,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3126,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,39,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Manti,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3127,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,39,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Wasatch Mtns,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3130,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,10,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Box Elder Pilot Mtn,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3132,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,25,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Cache North | Cache, North",2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3135,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,36,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Barney Top/Kaiparowits,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3136,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,30,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Southwest Desert North,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3137,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,28,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,West Desert Deep Creek,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3138,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,11,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Hams - Box Elder, Sawtooth",21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3139,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,24,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Cache North,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3140,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,30,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,"Hams - Nine Mile, Anthro",2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3141,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,22,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Hams - Oquirrh-stansbury,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3142,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,32,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Barney Top/Kaiparowits,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3143,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,27,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Southwest Desert North,2021 Big game limited-entry once-in-a-lifetime draw results.pdf | 21_bg-odds.pdf
2022,2023,EB3144,EB,ELK,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,29,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,West Desert Deep Creek,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3145,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,46,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Boulder,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
2022,2023,EB3146,EB,ELK,LE,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,LE_PLE_MAX_POINT_RANDOM_SPLIT_RULE,REVIEW,ACTUAL_FROM_GENERIC_year;MODEL_TARGET_DERIVED_ACTUAL_PLUS_1,OK,35,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,LE;OIL,standard,Southwest Desert South,21_bg-odds.pdf | 2021 Big game limited-entry once-in-a-lifetime draw results.pdf
