from_report_year,to_report_year,from_model_year,to_model_year,from_hunt_code,to_hunt_code,from_prefix,to_prefix,compare_status,candidate_confidence,identity_score,from_species,to_species,from_unit_or_area,to_unit_or_area,from_weapon,to_weapon,from_title,to_title,from_source_files,to_source_files,recommended_next_action,notes
2022,2023,2023,2024,DB1531,DB1531,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Box Elder,Box Elder,Any Legal Weapon,Any Legal Weapon,Hunt: DB1531 Box Elder - Any Legal Weapon Page 31,Hunt: DB1531 Box Elder - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1532,DB1532,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Cache,Cache,Any Legal Weapon,Any Legal Weapon,Hunt: DB1532 Cache - Any Legal Weapon Page 32,Hunt: DB1532 Cache - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1533,DB1533,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Central Mtns, Manti/san Rafael","Central Mtns, Manti/san Rafael",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1533 Central Mtns, Manti/san Rafael - Any Legal Weapon Page 33","Hunt: DB1533 Central Mtns, Manti/san Rafael - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1534,DB1534,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Central Mtns, Nebo","Central Mtns, Nebo",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1534 Central Mtns, Nebo - Any Legal Weapon Page 34","Hunt: DB1534 Central Mtns, Nebo - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1536,DB1536,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Fillmore,Fillmore,Any Legal Weapon,Any Legal Weapon,Hunt: DB1536 Fillmore - Any Legal Weapon Page 36,Hunt: DB1536 Fillmore - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1538,DB1538,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Kamas,Kamas,Any Legal Weapon,Any Legal Weapon,Hunt: DB1538 Kamas - Any Legal Weapon Page 37,Hunt: DB1538 Kamas - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1539,DB1539,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"La Sal, La Sal Mtns","La Sal, La Sal Mtns",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1539 La Sal, La Sal Mtns - Any Legal Weapon Page 38","Hunt: DB1539 La Sal, La Sal Mtns - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1540,DB1540,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Monroe,Monroe,Any Legal Weapon,Any Legal Weapon,Hunt: DB1540 Monroe - Any Legal Weapon Page 39,Hunt: DB1540 Monroe - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1541,DB1541,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Mt Dutton,Mt Dutton,Any Legal Weapon,Any Legal Weapon,Hunt: DB1541 Mt Dutton - Any Legal Weapon Page 40,Hunt: DB1541 Mt Dutton - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1542,DB1542,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Nine Mile,Nine Mile,Any Legal Weapon,Any Legal Weapon,Hunt: DB1542 Nine Mile - Any Legal Weapon Page 41,Hunt: DB1542 Nine Mile - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1543,DB1543,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,North Slope,North Slope,Any Legal Weapon,Any Legal Weapon,Hunt: DB1543 North Slope - Any Legal Weapon Page 42,Hunt: DB1543 North Slope - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1544,DB1544,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Ogden,Ogden,Any Legal Weapon,Any Legal Weapon,Hunt: DB1544 Ogden - Any Legal Weapon Page 43,Hunt: DB1544 Ogden - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1545,DB1545,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Oquirrh-stansbury,Oquirrh-stansbury,Any Legal Weapon,Any Legal Weapon,Hunt: DB1545 Oquirrh-stansbury - Any Legal Weapon Page 44,Hunt: DB1545 Oquirrh-stansbury - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1546,DB1546,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Panguitch Lake,Panguitch Lake,Any Legal Weapon,Any Legal Weapon,Hunt: DB1546 Panguitch Lake - Any Legal Weapon Page 45,Hunt: DB1546 Panguitch Lake - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1547,DB1547,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Pine Valley,Pine Valley,Any Legal Weapon,Any Legal Weapon,Hunt: DB1547 Pine Valley - Any Legal Weapon Page 46,Hunt: DB1547 Pine Valley - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1548,DB1548,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Plateau, Boulder/kaiparowits","Plateau, Boulder/kaiparowits",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1548 Plateau, Boulder/kaiparowits - Any Legal Weapon Page 47","Hunt: DB1548 Plateau, Boulder/kaiparowits - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1549,DB1549,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Plateau, Fishlake","Plateau, Fishlake",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1549 Plateau, Fishlake - Any Legal Weapon Page 48","Hunt: DB1549 Plateau, Fishlake - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1550,DB1550,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Plateau, Thousand Lakes","Plateau, Thousand Lakes",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1550 Plateau, Thousand Lakes - Any Legal Weapon Page 49","Hunt: DB1550 Plateau, Thousand Lakes - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1551,DB1551,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"San Juan, Abajo Mtns","San Juan, Abajo Mtns",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1551 San Juan, Abajo Mtns - Any Legal Weapon Page 50","Hunt: DB1551 San Juan, Abajo Mtns - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1552,DB1552,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"South Slope, Bonanza/vernal","South Slope, Bonanza/vernal",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1552 South Slope, Bonanza/vernal - Any Legal Weapon Page 51","Hunt: DB1552 South Slope, Bonanza/vernal - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1553,DB1553,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"South Slope, Yellowstone","South Slope, Yellowstone",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1553 South Slope, Yellowstone - Any Legal Weapon Page 52","Hunt: DB1553 South Slope, Yellowstone - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1554,DB1554,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Southwest Desert,Southwest Desert,Any Legal Weapon,Any Legal Weapon,Hunt: DB1554 Southwest Desert - Any Legal Weapon Page 53,Hunt: DB1554 Southwest Desert - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1555,DB1555,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Wasatch Mtns, East","Wasatch Mtns, East",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1555 Wasatch Mtns, East - Any Legal Weapon Page 54","Hunt: DB1555 Wasatch Mtns, East - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1556,DB1556,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"Wasatch Mtns, West","Wasatch Mtns, West",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1556 Wasatch Mtns, West - Any Legal Weapon Page 55","Hunt: DB1556 Wasatch Mtns, West - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1557,DB1557,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,"West Desert, Tintic","West Desert, Tintic",Any Legal Weapon,Any Legal Weapon,"Hunt: DB1557 West Desert, Tintic - Any Legal Weapon Page 56","Hunt: DB1557 West Desert, Tintic - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1558,DB1558,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,,"West Desert, West",,Any Legal Weapon,"Hunt: DB1558 West Desert, West -An y Legal Weapon Page 57","Hunt: DB1558 West Desert, West - Any Legal Weapon",2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2022,2023,2023,2024,DB1559,DB1559,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Zion,Zion,Any Legal Weapon,Any Legal Weapon,Hunt: DB1559 Zion - Any Legal Weapon Page 58,Hunt: DB1559 Zion - Any Legal Weapon,2022/.pdf/2022_PERMITS=2023_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2022/.pdf/2022_PERMITS=2023_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,2023/.pdf/2023_PERMITS=2024_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2023/.pdf/2023_PERMITS=2024_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
