report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6378,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Resident | 28 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6379,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Nonresident | 28 | 1 | 1 | 1 | 1 in 1.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6380,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Resident | 27 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6381,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Nonresident | 27 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6382,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Resident | 26 | 1 | 1 | 1 | 1 in 1.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6383,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Nonresident | 26 | 3 | 1 | 1 | 1 in 3.0 | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6384,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Resident | 25 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6385,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Nonresident | 25 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6386,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Resident | 24 | N/A | NO,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
2026,2026,2027,2026/.xlxs/2026_PERMITS=2027_MODEL__L.E. ELK.xlsx,.xlsx,Flat Official Rows!row_6387,L.E. ELK,LIMITED_ENTRY,EB3187,EB3187,EB,Bull Elk,2026_big_game_09_limited_entry_bull_elk | 2026_big_game_09_limited_entry_bull_elk.json | 2026 Big Game Bonus Point Draw Results | Limited-entry Bull Elk | EB3187 | Mt Dutton | Limited-Entry | 24 | 21 | 3 | Adult Applicants | Nonresident | 24 | N/A | YES,,,AS_EXTRACTED,,TIER_4_STRUCTURED_XLSX_HELPER
