report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,sex_type,hunt_type,weapon,resident_permits_drawn,nonresident_permits_drawn,total_permits_drawn,permit_parse_status,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_68,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1101,EA1101,EA,Antlerless Elk,Hunt: EA1101 Antlerless Elk - Southwest Desert - Any Legal Weapon,Southwest Desert,Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,18,2,20,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_69,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1106,EA1106,EA,Antlerless Elk,"Hunt: EA1106 Antlerless Elk - Wasatch Mtns, Avintaquin - Any Legal Weapon","Wasatch Mtns, Avintaquin",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,7,0,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_70,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1110,EA1110,EA,Antlerless Elk,"Hunt: EA1110 Antlerless Elk - Wasatch Mtns, Salt Lake - Any Legal Weapon","Wasatch Mtns, Salt Lake",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_71,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1111,EA1111,EA,Antlerless Elk,"Hunt: EA1111 Antlerless Elk - Wasatch Mtns, Wallsburg - Any Legal Weapon","Wasatch Mtns, Wallsburg",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_72,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1112,EA1112,EA,Antlerless Elk,"Hunt: EA1112 Antlerless Elk - Wasatch Mtns, Wallsburg - Any Legal Weapon","Wasatch Mtns, Wallsburg",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,10,0,10,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_73,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1113,EA1113,EA,Antlerless Elk,"Hunt: EA1113 Antlerless Elk - Wasatch Mtns, West Heber - Any Legal Weapon","Wasatch Mtns, West Heber",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_74,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1114,EA1114,EA,Antlerless Elk,"Hunt: EA1114 Antlerless Elk - Wasatch Mtns, West Timpanogos - Any Legal Weapon","Wasatch Mtns, West Timpanogos",Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_75,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1117,EA1117,EA,Antlerless Elk,Hunt: EA1117 Antlerless Elk - Zion - Any Legal Weapon,Zion,Any Legal Weapon,Antlerless,Youth,Any Legal Weapon,26,0,26,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_76,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1118,EA1118,EA,Antlerless Elk,Hunt: EA1118 Cwmu Antlerless Elk - Alton - Any Legal Weapon,Alton,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_77,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1119,EA1119,EA,Antlerless Elk,Hunt: EA1119 Cwmu Antlerless Elk - Bar J Ranch - Any Legal Weapon,Bar J Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_78,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1120,EA1120,EA,Antlerless Elk,Hunt: EA1120 Cwmu Antlerless Elk - Bear Mountain - Any Legal Weapon,Bear Mountain,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_79,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1121,EA1121,EA,Antlerless Elk,Hunt: EA1121 Cwmu Antlerless Elk - Boobe Hole - Any Legal Weapon,Boobe Hole,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_80,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1122,EA1122,EA,Antlerless Elk,Hunt: EA1122 Cwmu Antlerless Elk - Causey Spring - Any Legal Weapon,Causey Spring,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_81,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1124,EA1124,EA,Antlerless Elk,Hunt: EA1124 Cwmu Antlerless Elk - Chimney Rock - Any Legal Weapon,Chimney Rock,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_82,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1125,EA1125,EA,Antlerless Elk,Hunt: EA1125 Cwmu Antlerless Elk - Coldwater Ranch - Any Legal Weapon,Coldwater Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_83,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1129,EA1129,EA,Antlerless Elk,Hunt: EA1129 Cwmu Antlerless Elk - Deseret - Any Legal Weapon,Deseret,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,85,0,85,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_84,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1130,EA1130,EA,Antlerless Elk,Hunt: EA1130 Cwmu Antlerless Elk - Double Cone - Any Legal Weapon,Double Cone,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_85,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1131,EA1131,EA,Antlerless Elk,Hunt: EA1131 Cwmu Antlerless Elk - Durst Mountain - Any Legal Weapon,Durst Mountain,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_86,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1132,EA1132,EA,Antlerless Elk,Hunt: EA1132 Cwmu Antlerless Elk - East Fork Chalk Creek - Any Legal Weapon,East Fork Chalk Creek,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_87,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1134,EA1134,EA,Antlerless Elk,Hunt: EA1134 Cwmu Antlerless Elk - Ensign Ranches - Any Legal Weapon,Ensign Ranches,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,12,0,12,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_88,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1135,EA1135,EA,Antlerless Elk,Hunt: EA1135 Cwmu Antlerless Elk - Folley Ridge - Any Legal Weapon,Folley Ridge,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_89,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1136,EA1136,EA,Antlerless Elk,Hunt: EA1136 Cwmu Antlerless Elk - Grass Valley/clark Canyon - Any Legal Weapon,Grass Valley/clark Canyon,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,10,0,10,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_90,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1137,EA1137,EA,Antlerless Elk,Hunt: EA1137 Cwmu Antlerless Elk - Grazing Pasture - Any Legal Weapon,Grazing Pasture,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_91,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1138,EA1138,EA,Antlerless Elk,Hunt: EA1138 Cwmu Antlerless Elk - Guildersleeve - Any Legal Weapon,Guildersleeve,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_92,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1139,EA1139,EA,Antlerless Elk,Hunt: EA1139 Cwmu Antlerless Elk - Hardscrabble - Any Legal Weapon,Hardscrabble,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_93,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1140,EA1140,EA,Antlerless Elk,Hunt: EA1140 Cwmu Antlerless Elk - Heaston East - Any Legal Weapon,Heaston East,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_94,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1141,EA1141,EA,Antlerless Elk,Hunt: EA1141 Cwmu Antlerless Elk - Hiawatha - Any Legal Weapon,Hiawatha,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_95,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1142,EA1142,EA,Antlerless Elk,Hunt: EA1142 Cwmu Antlerless Elk - Indian Head - Any Legal Weapon,Indian Head,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_96,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1143,EA1143,EA,Antlerless Elk,Hunt: EA1143 Cwmu Antlerless Elk - Circle E Ranch - Any Legal Weapon,Circle E Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_97,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1145,EA1145,EA,Antlerless Elk,Hunt: EA1145 Cwmu Antlerless Elk - Johnson Mountain Ranch - Any Legal Weapon,Johnson Mountain Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_98,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1146,EA1146,EA,Antlerless Elk,Hunt: EA1146 Cwmu Antlerless Elk - Jump Creek - Any Legal Weapon,Jump Creek,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_99,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1147,EA1147,EA,Antlerless Elk,Hunt: EA1147 Cwmu Antlerless Elk - Little Red Creek - Any Legal Weapon,Little Red Creek,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_100,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1149,EA1149,EA,Antlerless Elk,Hunt: EA1149 Cwmu Antlerless Elk - Minnie Maud Ridge - Any Legal Weapon,Minnie Maud Ridge,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_101,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1151,EA1151,EA,Antlerless Elk,Hunt: EA1151 Cwmu Antlerless Elk - Moon Ranch - Any Legal Weapon,Moon Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_102,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1153,EA1153,EA,Antlerless Elk,Hunt: EA1153 Cwmu Antlerless Elk - Old Woman Plateau - Any Legal Weapon,Old Woman Plateau,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_103,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1156,EA1156,EA,Antlerless Elk,Hunt: EA1156 Cwmu Antlerless Elk - Preston Nutter Ranch - Any Legal Weapon,Preston Nutter Ranch,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_104,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1157,EA1157,EA,Antlerless Elk,Hunt: EA1157 Cwmu Antlerless Elk - Redd Ranches - Any Legal Weapon,Redd Ranches,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,7,0,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_105,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1158,EA1158,EA,Antlerless Elk,Hunt: EA1158 Cwmu Antlerless Elk - Cactus Ranch Llc - Any Legal Weapon,Cactus Ranch Llc,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_106,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1159,EA1159,EA,Antlerless Elk,Hunt: EA1159 Cwmu Antlerless Elk - Roan Cliffs - Any Legal Weapon,Roan Cliffs,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_107,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1160,EA1160,EA,Antlerless Elk,Hunt: EA1160 Cwmu Antlerless Elk - Sand Creek - Any Legal Weapon,Sand Creek,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_108,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1161,EA1161,EA,Antlerless Elk,Hunt: EA1161 Cwmu Antlerless Elk - Scofield Canyons - Any Legal Weapon,Scofield Canyons,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_109,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1162,EA1162,EA,Antlerless Elk,Hunt: EA1162 Cwmu Antlerless Elk - Scofield East - Any Legal Weapon,Scofield East,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_110,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1163,EA1163,EA,Antlerless Elk,Hunt: EA1163 Cwmu Antlerless Elk - Scofield West - Any Legal Weapon,Scofield West,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_111,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1165,EA1165,EA,Antlerless Elk,Hunt: EA1165 Cwmu Antlerless Elk - Skull Crack - Any Legal Weapon,Skull Crack,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_112,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1166,EA1166,EA,Antlerless Elk,Hunt: EA1166 Cwmu Antlerless Elk - Soldier Summit - Any Legal Weapon,Soldier Summit,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_113,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1167,EA1167,EA,Antlerless Elk,Hunt: EA1167 Cwmu Antlerless Elk - South Canyon - Any Legal Weapon,South Canyon,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_114,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1168,EA1168,EA,Antlerless Elk,Hunt: EA1168 Cwmu Antlerless Elk - Spring Creek/dodge - Any Legal Weapon,Spring Creek/dodge,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_115,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1170,EA1170,EA,Antlerless Elk,Hunt: EA1170 Cwmu Antlerless Elk - Strawberry Ridge - Any Legal Weapon,Strawberry Ridge,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_116,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1171,EA1171,EA,Antlerless Elk,Hunt: EA1171 Cwmu Antlerless Elk - Summit Point - Any Legal Weapon,Summit Point,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_117,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1172,EA1172,EA,Antlerless Elk,Hunt: EA1172 Cwmu Antlerless Elk - Three C - Any Legal Weapon,Three C,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_118,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,EA1174,EA1174,EA,Antlerless Elk,Hunt: EA1174 Cwmu Antlerless Elk - Two Bear - Any Legal Weapon,Two Bear,Any Legal Weapon,Antlerless,CWMU,Any Legal Weapon,12,0,12,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
