report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_10,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1509,DB1509,DB,Buck Deer,"Hunt: DB1509 La Sal, La Sal Mtns - Archery","La Sal, La Sal Mtns",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_11,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1510,DB1510,DB,Buck Deer,Hunt: DB1510 Monroe - Archery,Monroe,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_12,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1511,DB1511,DB,Buck Deer,Hunt: DB1511 Mt Dutton - Archery,Mt Dutton,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_13,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1512,DB1512,DB,Buck Deer,Hunt: DB1512 Nine Mile - Archery,Nine Mile,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_14,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1513,DB1513,DB,Buck Deer,Hunt: DB1513 North Slope - Archery,North Slope,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_15,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1514,DB1514,DB,Buck Deer,Hunt: DB1514 Ogden - Archery,Ogden,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_16,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1515,DB1515,DB,Buck Deer,Hunt: DB1515 Oquirrh-stansbury - Archery,Oquirrh-stansbury,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_17,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1516,DB1516,DB,Buck Deer,Hunt: DB1516 Panguitch Lake - Archery,Panguitch Lake,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_18,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1517,DB1517,DB,Buck Deer,Hunt: DB1517 Pine Valley - Archery,Pine Valley,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_19,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1518,DB1518,DB,Buck Deer,"Hunt: DB1518 Plateau, Boulder/kaiparowits - Archery","Plateau, Boulder/kaiparowits",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_20,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1519,DB1519,DB,Buck Deer,"Hunt: DB1519 Plateau, Fishlake - Archery","Plateau, Fishlake",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_21,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1520,DB1520,DB,Buck Deer,"Hunt: DB1520 Plateau, Thousand Lakes - Archery","Plateau, Thousand Lakes",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_22,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1521,DB1521,DB,Buck Deer,"Hunt: DB1521 San Juan, Abajo Mtns - Archery","San Juan, Abajo Mtns",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_23,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1522,DB1522,DB,Buck Deer,"Hunt: DB1522 South Slope, Bonanza/vernal - Archery","South Slope, Bonanza/vernal",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_24,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1523,DB1523,DB,Buck Deer,"Hunt: DB1523 South Slope, Yellowstone - Archery","South Slope, Yellowstone",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_25,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1524,DB1524,DB,Buck Deer,Hunt: DB1524 Southwest Desert - Archery,Southwest Desert,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_26,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1525,DB1525,DB,Buck Deer,"Hunt: DB1525 Wasatch Mtns, East - Archery","Wasatch Mtns, East",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_27,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1526,DB1526,DB,Buck Deer,"Hunt: DB1526 Wasatch Mtns, West - Archery","Wasatch Mtns, West",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_28,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1527,DB1527,DB,Buck Deer,"Hunt: DB1527 West Desert, Tintic - Archery","West Desert, Tintic",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_29,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1528,DB1528,DB,Buck Deer,"Hunt: DB1528 West Desert, West -Archer y",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_30,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1529,DB1529,DB,Buck Deer,Hunt: DB1529 Zion - Archery,Zion,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_31,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1530,DB1530,DB,Buck Deer,Hunt: DB1530 Beaver - Any Legal Weapon,Beaver,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_32,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1531,DB1531,DB,Buck Deer,Hunt: DB1531 Box Elder - Any Legal Weapon,Box Elder,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_33,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1532,DB1532,DB,Buck Deer,Hunt: DB1532 Cache - Any Legal Weapon,Cache,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_34,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1533,DB1533,DB,Buck Deer,"Hunt: DB1533 Central Mtns, Manti/san Rafael - Any Legal Weapon","Central Mtns, Manti/san Rafael",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_35,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1534,DB1534,DB,Buck Deer,"Hunt: DB1534 Central Mtns, Nebo - Any Legal Weapon","Central Mtns, Nebo",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_36,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1535,DB1535,DB,Buck Deer,Hunt: DB1535 Chalk Creek/east Canyon/morgan-south Rich - Any Legal Weapon,Chalk Creek/east Canyon/morgan-south Rich,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_37,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1536,DB1536,DB,Buck Deer,Hunt: DB1536 Fillmore - Any Legal Weapon,Fillmore,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_38,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1538,DB1538,DB,Buck Deer,Hunt: DB1538 Kamas - Any Legal Weapon,Kamas,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_39,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1539,DB1539,DB,Buck Deer,"Hunt: DB1539 La Sal, La Sal Mtns - Any Legal Weapon","La Sal, La Sal Mtns",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_40,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1540,DB1540,DB,Buck Deer,Hunt: DB1540 Monroe - Any Legal Weapon,Monroe,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_41,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1541,DB1541,DB,Buck Deer,Hunt: DB1541 Mt Dutton - Any Legal Weapon,Mt Dutton,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_42,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1542,DB1542,DB,Buck Deer,Hunt: DB1542 Nine Mile - Any Legal Weapon,Nine Mile,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_43,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1543,DB1543,DB,Buck Deer,Hunt: DB1543 North Slope - Any Legal Weapon,North Slope,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_44,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1544,DB1544,DB,Buck Deer,Hunt: DB1544 Ogden - Any Legal Weapon,Ogden,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_45,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1545,DB1545,DB,Buck Deer,Hunt: DB1545 Oquirrh-stansbury - Any Legal Weapon,Oquirrh-stansbury,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_46,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1546,DB1546,DB,Buck Deer,Hunt: DB1546 Panguitch Lake - Any Legal Weapon,Panguitch Lake,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_47,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1547,DB1547,DB,Buck Deer,Hunt: DB1547 Pine Valley - Any Legal Weapon,Pine Valley,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_48,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1548,DB1548,DB,Buck Deer,"Hunt: DB1548 Plateau, Boulder/kaiparowits - Any Legal Weapon","Plateau, Boulder/kaiparowits",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_49,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1549,DB1549,DB,Buck Deer,"Hunt: DB1549 Plateau, Fishlake - Any Legal Weapon","Plateau, Fishlake",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_50,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1550,DB1550,DB,Buck Deer,"Hunt: DB1550 Plateau, Thousand Lakes - Any Legal Weapon","Plateau, Thousand Lakes",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_51,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1551,DB1551,DB,Buck Deer,"Hunt: DB1551 San Juan, Abajo Mtns - Any Legal Weapon","San Juan, Abajo Mtns",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_52,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1552,DB1552,DB,Buck Deer,"Hunt: DB1552 South Slope, Bonanza/vernal - Any Legal Weapon","South Slope, Bonanza/vernal",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_53,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1553,DB1553,DB,Buck Deer,"Hunt: DB1553 South Slope, Yellowstone - Any Legal Weapon","South Slope, Yellowstone",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_54,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1554,DB1554,DB,Buck Deer,Hunt: DB1554 Southwest Desert - Any Legal Weapon,Southwest Desert,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_55,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1555,DB1555,DB,Buck Deer,"Hunt: DB1555 Wasatch Mtns, East - Any Legal Weapon","Wasatch Mtns, East",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_56,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1556,DB1556,DB,Buck Deer,"Hunt: DB1556 Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_57,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1557,DB1557,DB,Buck Deer,"Hunt: DB1557 West Desert, Tintic - Any Legal Weapon","West Desert, Tintic",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_58,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1558,DB1558,DB,Buck Deer,"Hunt: DB1558 West Desert, West -An y Legal Weapon",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_59,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1559,DB1559,DB,Buck Deer,Hunt: DB1559 Zion - Any Legal Weapon,Zion,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_60,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1560,DB1560,DB,Buck Deer,Hunt: DB1560 Beaver - Muzzleloader,Beaver,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_61,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1561,DB1561,DB,Buck Deer,Hunt: DB1561 Box Elder - Muzzleloader,Box Elder,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_62,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1562,DB1562,DB,Buck Deer,Hunt: DB1562 Cache - Muzzleloader,Cache,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_63,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1563,DB1563,DB,Buck Deer,"Hunt: DB1563 Central Mtns, Manti/san Rafael - Muzzleloader","Central Mtns, Manti/san Rafael",Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_64,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1564,DB1564,DB,Buck Deer,"Hunt: DB1564 Central Mtns, Nebo - Muzzleloader","Central Mtns, Nebo",Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_65,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1565,DB1565,DB,Buck Deer,Hunt: DB1565 Chalk Creek/east Canyon/morgan-south Rich - Muzzleloader,Chalk Creek/east Canyon/morgan-south Rich,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_66,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1566,DB1566,DB,Buck Deer,Hunt: DB1566 Fillmore - Muzzleloader,Fillmore,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_67,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1568,DB1568,DB,Buck Deer,Hunt: DB1568 Kamas - Muzzleloader,Kamas,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_68,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1569,DB1569,DB,Buck Deer,"Hunt: DB1569 La Sal, La Sal Mtns - Muzzleloader","La Sal, La Sal Mtns",Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_69,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1570,DB1570,DB,Buck Deer,Hunt: DB1570 Monroe - Muzzleloader,Monroe,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_70,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1571,DB1571,DB,Buck Deer,Hunt: DB1571 Mt Dutton - Muzzleloader,Mt Dutton,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_71,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1572,DB1572,DB,Buck Deer,Hunt: DB1572 Nine Mile - Muzzleloader,Nine Mile,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_72,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1573,DB1573,DB,Buck Deer,Hunt: DB1573 North Slope - Muzzleloader,North Slope,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_73,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1574,DB1574,DB,Buck Deer,Hunt: DB1574 Ogden - Muzzleloader,Ogden,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_74,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1575,DB1575,DB,Buck Deer,Hunt: DB1575 Oquirrh-stansbury - Muzzleloader,Oquirrh-stansbury,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_75,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1576,DB1576,DB,Buck Deer,Hunt: DB1576 Panguitch Lake - Muzzleloader,Panguitch Lake,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_76,LIFETIME G.S. DEER DRAW RESULTS,GENERAL_SEASON,DB1577,DB1577,DB,Buck Deer,Hunt: DB1577 Pine Valley - Muzzleloader,Pine Valley,Muzzleloader,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
