path,row,hunt_code,boundary_id,old_hunt_name,database_hunt_name
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5367,BR7229,5079,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5368,BR7229,5079,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5369,BR7229,5079,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5370,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5371,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5372,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5373,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5374,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5375,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5376,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5377,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5378,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5379,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5380,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5381,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5382,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5383,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5384,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5385,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5386,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5387,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5388,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5389,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5390,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5391,BR7300,449,"Book Cliffs, Bitter Creek/south","Book Cliffs, Bitter Creek/South"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5436,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5437,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5438,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5439,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5440,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5441,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5442,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5443,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5444,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5445,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5446,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5447,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5448,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5449,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5450,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5451,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5452,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5453,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5454,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5455,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5456,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5457,BR7303,52,Manti North,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5458,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5459,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5460,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5461,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5462,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5463,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5464,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5465,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5466,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5467,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5468,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5469,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5470,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5471,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5472,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5473,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5474,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5475,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5476,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5477,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5478,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5479,BR7304,744,Manti South/san Rafael North,"Manti South/San Rafael, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5524,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5525,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5526,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5527,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5528,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5529,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5530,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5531,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5532,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5533,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5534,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5535,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5536,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5537,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5538,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5539,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5540,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5541,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5542,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5543,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5544,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5545,BR7308,289,"North Slope, Three Corners/west Daggett","North Slope, Three Corners/West Daggett"
