year,model_year,hunt_code,hunt_name,species,hunt_type,draw_design,residency,point_level,applicants,bonus_permits,regular_permits,permits,success_ratio,success_rate,record_type,source_file,source_scope,source_pdf_page,point_label
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,3,5,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,3,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,2,8,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,2,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,1,10,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,1,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,0,27,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7315,"Wasatch Mtns, Avintaquin/currant Creek - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,0,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,95,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,17,1,1,0,1,1 in 1.0,100,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,17,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,16,2,2,0,2,1 in 1.0,100,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,16,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,15,9,1,0,1,1 in 9.0,11.11111111,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,14,5,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,13,9,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,12,12,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,11,9,0,1,1,1 in 9.0,11.11111111,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,10,12,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,9,17,0,1,1,1 in 17.0,5.88235294,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,8,18,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,7,18,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,6,25,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,5,19,0,1,1,1 in 19.0,5.26315789,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,4,24,0,1,1,1 in 24.0,4.16666667,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,3,26,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,3,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,2,27,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,2,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,1,31,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,1,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Resident,0,42,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7316,"Wasatch Mtns, West-central - Any Legal Weapon",BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,0,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,96,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,17,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,17,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,16,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,16,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,14,1,1,0,1,1 in 1.0,100,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,11,2,2,0,2,1 in 1.0,100,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,9,1,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,8,3,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,7,2,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,6,5,0,1,1,1 in 5.0,20,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,5,9,0,2,2,1 in 4.5,22.22222222,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,4,8,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,3,3,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,3,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,2,11,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,2,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,1,10,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,1,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,0,19,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7317,Nine Mile - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,0,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,97,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,19,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,18,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,17,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,17,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,16,3,1,0,1,1 in 3.0,33.33333333,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,16,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,15,1,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,14,2,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,13,1,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,12,6,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,11,2,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,10,7,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,9,5,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,8,6,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,7,4,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,6,8,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,5,7,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
2021,2022,BR7318,Beaver - Any Legal Weapon,BLACK_BEAR,BEAR,BONUS_POINT,Resident,4,5,0,0,0,N/A,,point_level_draw_result,2021 Bear Draw Results.pdf,BEAR,98,Bonus Points
