hunt_code,residency,points,row_count,payload_count,source_files,pages,payloads
BI6537,Nonresident,1,2,2,25_bg-odds.pdf,549|550,"202,0,0,0|810,0,0,0"
PD1044,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|2,0,0,0"
PD1044,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|6,0,0,0"
PD1044,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|2,0,0,0"
PD1044,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|2,0,0,0"
PD1044,Nonresident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|2,0,1,1"
PD1044,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"163,0,0,0|32,0,0,0"
PD1044,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"125,0,0,0|17,0,0,0"
PD1044,Resident,10,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|1,0,1,1"
PD1044,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"102,0,0,0|16,0,0,0"
PD1044,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"7,0,0,0|96,0,0,0"
PD1044,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"1,0,1,1|59,0,0,0"
PD1044,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|53,0,0,0"
PD1044,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|27,0,0,0"
PD1044,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|16,0,0,0"
PD1044,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|8,0,2,2"
PD1044,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,189|206,"0,0,0,0|5,0,5,5"
PD1047,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"12,0,0,0|4,0,0,0"
PD1047,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"13,0,0,0|3,0,0,0"
PD1047,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"11,0,0,0|3,0,0,0"
PD1047,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"1,0,1,1|9,0,0,0"
PD1047,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|17,0,0,0"
PD1047,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|12,0,0,0"
PD1047,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|14,0,0,0"
PD1047,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|4,0,0,0"
PD1047,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|3,0,3,3"
PD1047,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,190|207,"0,0,0,0|2,0,2,2"
PD1048,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"12,0,0,0|41,0,0,0"
PD1048,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"10,0,0,0|37,0,0,0"
PD1048,Resident,11,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|2,0,1,1"
PD1048,Resident,12,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|1,0,1,1"
PD1048,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"21,0,0,0|5,0,0,0"
PD1048,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"23,0,0,0|6,0,0,0"
PD1048,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"2,0,0,0|21,0,0,0"
PD1048,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"1,0,0,0|29,0,0,0"
PD1048,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|19,0,0,0"
PD1048,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|18,0,0,0"
PD1048,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|7,0,0,0"
PD1048,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,191|208,"0,0,0,0|10,0,0,0"
PD1049,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"1,0,1,1|4,0,0,0"
PD1049,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|4,0,0,0"
PD1049,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|3,0,0,0"
PD1049,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|4,0,0,0"
PD1049,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|7,0,0,0"
PD1049,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|3,0,0,0"
PD1049,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|5,0,2,2"
PD1049,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,192|209,"0,0,0,0|3,0,3,3"
PD1050,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"1,0,0,0|6,0,0,0"
PD1050,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"13,0,0,0|2,0,0,0"
PD1050,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"1,0,0,0|9,0,0,0"
PD1050,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"13,0,0,0|4,0,0,0"
PD1050,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"4,0,0,0|6,0,0,0"
PD1050,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"1,0,1,1|6,0,0,0"
PD1050,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"0,0,0,0|11,0,0,0"
PD1050,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"0,0,0,0|4,0,4,4"
PD1050,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,193|210,"0,0,0,0|1,0,1,1"
PD1051,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"17,0,0,0|8,0,0,0"
PD1051,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"14,0,0,0|3,0,0,0"
PD1051,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"12,0,0,0|2,0,0,0"
PD1051,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"13,0,0,0|3,0,0,0"
PD1051,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"14,0,0,0|5,0,1,1"
PD1051,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"0,0,0,0|8,0,0,0"
PD1051,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"0,0,0,0|6,0,0,0"
PD1051,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"0,0,0,0|7,0,0,0"
PD1051,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"0,0,0,0|6,0,0,0"
PD1051,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,194|211,"0,0,0,0|6,0,5,5"
PD1052,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"15,0,0,0|2,0,0,0"
PD1052,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"0,0,0,0|2,0,0,0"
PD1052,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"2,0,0,0|4,0,0,0"
PD1052,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"1,0,1,1|4,0,0,0"
PD1052,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"0,0,0,0|8,0,0,0"
PD1052,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"0,0,0,0|6,0,4,4"
PD1052,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,195|212,"0,0,0,0|1,0,1,1"
PD1053,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"12,0,0,0|4,0,0,0"
PD1053,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"0,0,0,0|8,0,0,0"
PD1053,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"1,0,0,0|5,0,0,0"
PD1053,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"2,0,0,0|6,0,0,0"
PD1053,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"1,0,1,1|4,0,0,0"
PD1053,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"0,0,0,0|5,0,0,0"
PD1053,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"0,0,0,0|6,0,3,3"
PD1053,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"0,0,0,0|1,0,1,1"
PD1053,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,196|213,"0,0,0,0|1,0,1,1"
PD1054,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|3,0,0,0"
PD1054,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|1,0,1,1"
PD1054,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|1,0,1,1"
PD1054,Nonresident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|1,0,1,1"
PD1054,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"1,0,1,1|37,0,0,0"
PD1054,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"1,0,1,1|21,0,0,0"
PD1054,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|13,0,0,0"
PD1054,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|14,0,11,11"
PD1054,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|5,0,5,5"
PD1054,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|5,0,5,5"
PD1054,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|1,0,1,1"
PD1054,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,197|214,"0,0,0,0|2,0,2,2"
PD1056,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"1,0,0,0|10,0,0,0"
PD1056,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|5,0,0,0"
PD1056,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|3,0,0,0"
PD1056,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"1,0,0,0|5,0,0,0"
PD1056,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|1,0,0,0"
PD1056,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|5,0,1,1"
PD1056,Nonresident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|2,0,2,2"
PD1056,Nonresident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|2,0,1,1"
PD1056,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"124,0,0,0|28,0,0,0"
PD1056,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"20,0,0,0|89,0,0,0"
PD1056,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"8,0,0,0|86,0,0,0"
PD1056,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"11,0,3,3|91,0,0,0"
PD1056,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"3,0,3,3|83,0,0,0"
PD1056,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"1,0,1,1|83,0,0,0"
PD1056,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|62,0,0,0"
PD1056,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|33,0,18,18"
PD1056,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,198|216,"0,0,0,0|11,0,11,11"
PD1057,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"1,0,0,0|6,0,0,0"
PD1057,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|1,0,0,0"
PD1057,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|4,0,0,0"
PD1057,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|2,0,0,0"
PD1057,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|4,0,4,4"
PD1057,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"40,0,0,0|5,0,0,0"
PD1057,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"16,0,0,0|4,0,0,0"
PD1057,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"19,0,0,0|4,0,4,4"
PD1057,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"1,0,1,1|13,0,0,0"
PD1057,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"1,0,1,1|12,0,0,0"
PD1057,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|25,0,0,0"
PD1057,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|15,0,12,12"
PD1057,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|8,0,8,8"
PD1057,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|3,0,3,3"
PD1057,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,199|217,"0,0,0,0|2,0,2,2"
PD1058,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|4,0,0,0"
PD1058,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|2,0,0,0"
PD1058,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|4,0,0,0"
PD1058,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|2,0,1,1"
PD1058,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|2,0,2,2"
PD1058,Nonresident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|1,0,1,1"
PD1058,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"22,0,0,0|3,0,0,0"
PD1058,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"14,0,0,0|3,0,0,0"
PD1058,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"3,0,3,3|8,0,0,0"
PD1058,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"18,0,0,0|2,0,2,2"
PD1058,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"1,0,1,1|13,0,0,0"
PD1058,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"1,0,1,1|19,0,7,7"
PD1058,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|14,0,14,14"
PD1058,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|7,0,7,7"
PD1058,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,200|218,"0,0,0,0|1,0,1,1"
PD1059,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|4,0,0,0"
PD1059,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|2,0,0,0"
PD1059,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|5,0,1,1"
PD1059,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|1,0,1,1"
PD1059,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|1,0,1,1"
PD1059,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"29,0,0,0|6,0,0,0"
PD1059,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"14,0,0,0|2,0,0,0"
PD1059,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"1,0,1,1|19,0,0,0"
PD1059,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"1,0,1,1|13,0,0,0"
PD1059,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"1,0,1,1|14,0,0,0"
PD1059,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"15,0,0,0|2,0,2,2"
PD1059,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|15,0,3,3"
PD1059,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|11,0,11,11"
PD1059,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|7,0,7,7"
PD1059,Resident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,201|219,"0,0,0,0|1,0,1,1"
PD1060,Nonresident,0,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|2,0,0,0|63,0,0,0"
PD1060,Nonresident,1,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|2,0,0,0|47,0,0,0"
PD1060,Nonresident,2,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|2,0,0,0|25,0,0,0"
PD1060,Nonresident,3,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|1,0,0,0|29,0,0,0"
PD1060,Nonresident,4,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|1,0,1,1|30,0,0,0"
PD1060,Nonresident,5,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|2,0,2,2|77,0,1,1"
PD1060,Nonresident,7,3,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|1,0,1,1"
PD1060,Resident,0,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"13,0,0,0|336,0,0,0|65,0,0,0"
PD1060,Resident,1,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"182,0,0,0|37,0,0,0|4,0,0,0"
PD1060,Resident,2,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"153,0,0,0|26,0,0,0|8,0,0,0"
PD1060,Resident,3,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"144,0,0,0|26,0,0,0|4,0,0,0"
PD1060,Resident,4,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"181,0,2,2|30,0,0,0|7,0,4,4"
PD1060,Resident,5,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"2,0,2,2|26,0,0,0|348,2,0,2"
PD1060,Resident,6,3,3,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|1,0,1,1|29,0,7,7"
PD1060,Resident,7,3,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|16,0,16,16"
PD1060,Resident,8,3,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,202|220|221,"0,0,0,0|6,0,6,6"
