actual_draw_year,model_target_year,boundary_id,hunt_code,hunt_name,sex_type,species,hunt_type,weapon,season,draw_design,points,record_type,resident_eligible_applicants,resident_bonus_permits,resident_regular_permits,resident_total_permits,resident_success_ratio,resident_p_draw,resident_p_draw_percent,nonresident_eligible_applicants,nonresident_bonus_permits,nonresident_regular_permits,nonresident_total_permits,nonresident_success_ratio,nonresident_p_draw,nonresident_p_draw_percent,total_eligible_applicants,total_bonus_permits,total_regular_permits,total_permits,total_success_ratio,total_p_draw,total_p_draw_percent,permits_year_res,permits_year_nr,permits_year_total,permits_2020_res,permits_2020_nr,permits_2020_total,source_scope,source_namespace,draw_source_namespace,source_file,pdf_page,page_kind,algorithm_status,source_dataset,extraction_status,parse_method,qa_status,notes,source_residencies,source_row_count,collapse_conflict_count,source_year,year,model_year,truth_year,permits_year,draw_source_file,source_path,source_pdf,official_page,raw_hunt_name,unit,sex,hunt_draw_class,hunt_class,row_type,successful_applicants,unsuccessful_applicants,candidate_promotion_status,qa_notes
2020,2021,813,PD1030,"San Rafael, North-cleveland",Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,29,0,1,1,1 in 29.0,0.03448275862,3.44827586,0,0,0,0,,,,29,0,1,1,1 in 29,0.03448275862,3.44827586,8,1,9,8,1,9,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,204,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,204,"San Rafael, North-cleveland",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,558,PD1031,Westlake,Antlerless,Pronghorn,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,44,0,1,1,1 in 44.0,0.02272727273,2.27272727,0,0,0,0,,,,44,0,1,1,1 in 44,0.02272727273,2.27272727,5,,5,5,0,5,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,205,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,205,Westlake,,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,581,PD1032,Antelope Creek,Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,5,0,1,1,1 in 5.0,0.2,20,0,0,0,0,,,,5,0,1,1,1 in 5,0.2,20,5,,5,5,0,5,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,206,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,206,Antelope Creek,,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,110,PD1033,"Central Mtns, Poison Springs Bench",Antlerless,Pronghorn,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,6,0,1,1,1 in 6.0,0.1666666667,16.66666667,0,0,0,0,,,,6,0,1,1,1 in 6,0.1666666667,16.66666667,8,1,9,8,1,9,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,207,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,207,"Central Mtns, Poison Springs Bench",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,81,PD1034,"Fillmore, Oak Creek South",Antlerless,Pronghorn,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,60,0,9,9,1 in 6.7,0.15,15,1,0,1,1,1 in 1.0,1,100,61,0,10,10,1 in 6.1,0.1639344262,15,36,4,40,36,4,40,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,208,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,208,"Fillmore, Oak Creek South",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,81,PD1035,"Fillmore, Oak Creek South",Antlerless,Pronghorn,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,73,0,9,9,1 in 8.1,0.1232876712,12.32876712,0,0,0,0,,,,73,0,9,9,1 in 8.1,0.1232876712,12.32876712,36,4,40,36,4,40,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,209,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,209,"Fillmore, Oak Creek South",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,21,DA1031,"Oquirrh-stansbury, Settlement Cyn",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,37,0,10,10,1 in 3.7,0.2702702703,27.02702703,0,0,0,0,,,,37,0,10,10,1 in 3.7,0.2702702703,27.02702703,40,,40,40,0,40,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,21,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,21,"Oquirrh-stansbury, Settlement Cyn",,Antlerless,YOUTH_ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,628,PD1036,Beaver,Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,48,0,5,5,1 in 9.6,0.1041666667,10.41666667,2,0,0,0,,0,0,50,0,5,5,1 in 10,0.1,10.41666667,22,3,25,22,3,25,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,210,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,210,Beaver,,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,140,PD1037,"North Slope, Three Corners",Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,17,0,0,0,,0,0,0,0,0,0,,,,17,0,0,0,N/A,0,0,4,1,5,4,1,5,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,211,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,211,"North Slope, Three Corners",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,142,PD1038,"North Slope, West Daggett",Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,6,0,1,1,1 in 6.0,0.1666666667,16.66666667,0,0,0,0,,,,6,0,1,1,1 in 6,0.1666666667,16.66666667,8,1,9,8,1,9,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,212,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,212,"North Slope, West Daggett",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,718,PD1039,"Panguitch Lake/zion, North",Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,50,0,7,7,1 in 7.1,0.14,14,7,0,0,0,,0,0,57,0,7,7,1 in 8.1,0.1228070175,14,29,4,33,29,4,33,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,213,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,213,"Panguitch Lake/zion, North",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,,PD1040,"South Slope, Bonanza/diamond Mtn",Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,38,0,3,3,1 in 12.7,0.07894736842,7.89473684,1,0,0,0,,0,0,39,0,3,3,1 in 13,0.07692307692,7.89473684,15,2,17,15,2,17,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,214,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,214,"South Slope, Bonanza/diamond Mtn",,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,201,PD1041,Heist,Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,3,0,1,1,1 in 3.0,0.3333333333,33.33333333,0,0,0,0,,,,3,0,1,1,1 in 3,0.3333333333,33.33333333,4,,4,4,0,4,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,215,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,215,Heist,,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,636,PD1042,Pine Valley,Antlerless,Pronghorn,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,22,0,6,6,1 in 3.7,0.2727272727,27.27272727,4,0,0,0,,0,0,26,0,6,6,1 in 4.3,0.2307692308,27.27272727,25,4,29,25,4,29,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,216,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,216,Pine Valley,,Antlerless,YOUTH_ANTLERLESS_PRONGHORN,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_PRONGHORN; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,23,DA1033,"San Juan, Monticello",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,7,0,2,2,1 in 3.5,0.2857142857,28.57142857,0,0,0,0,,,,7,0,2,2,1 in 3.5,0.2857142857,28.57142857,8,,8,8,0,8,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,22,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,22,"San Juan, Monticello",,Antlerless,YOUTH_ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,84,DA1036,"Wasatch Mtns, West-sheep Creek",Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,226,0,10,10,1 in 22.6,0.04424778761,4.42477876,0,0,0,0,,,,226,0,10,10,1 in 22.6,0.04424778761,4.42477876,40,,40,40,0,40,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,23,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,23,"Wasatch Mtns, West-sheep Creek",,Antlerless,YOUTH_ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,276,DA1039,East Canyon,Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,11,0,11,11,1 in 1.0,1,100,0,0,0,0,,,,11,0,11,11,1 in 1,1,100,86,,86,86,0,86,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,24,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,24,East Canyon,,Antlerless,YOUTH_ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,276,DA1040,East Canyon,Antlerless,Deer,Limited Entry,Archery,,Preference,TOTAL,hunt_total_draw_result,2,0,2,2,1 in 1.0,1,100,0,0,0,0,,,,2,0,2,2,1 in 1,1,100,31,1,32,31,1,32,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,25,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,25,East Canyon,,Antlerless,YOUTH_ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,6,DA1041,"Nine Mile, Green River Valley",Antlerless,Deer,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,9,0,5,5,1 in 1.8,0.5555555556,55.55555556,0,0,0,0,,,,9,0,5,5,1 in 1.8,0.5555555556,55.55555556,18,2,20,18,2,20,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,26,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,26,"Nine Mile, Green River Valley",,Antlerless,YOUTH_ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,112,DA1043,"Southwest Desert, Cedar Valley",Antlerless,Deer,Limited Entry,Archery,,Preference,TOTAL,hunt_total_draw_result,6,0,5,5,1 in 1.2,0.8333333333,83.33333333,0,0,0,0,,,,6,0,5,5,1 in 1.2,0.8333333333,83.33333333,20,,20,20,0,20,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,27,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,27,"Southwest Desert, Cedar Valley",,Antlerless,YOUTH_ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,864,DA1044,"South Slope, Myton",Antlerless,Deer,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,26,0,19,19,1 in 1.4,0.7307692308,73.07692308,1,0,1,1,1 in 1.0,1,100,27,0,20,20,1 in 1.4,0.7407407407,73.07692308,80,1,81,80,1,81,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,28,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,28,"South Slope, Myton",,Antlerless,YOUTH_ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,28,DA1001,"Box Elder, West Bear River",Antlerless,Deer,General Season,Archery,,Preference,TOTAL,hunt_total_draw_result,7,0,6,6,1 in 1.2,0.8571428571,85.71428571,0,0,0,0,,,,7,0,6,6,1 in 1.2,0.8571428571,85.71428571,24,,24,24,0,24,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,3,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,3,"Box Elder, West Bear River",,Antlerless,YOUTH_ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,12,EA1004,"Book Cliffs, Little Creek Roadless",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,8,0,3,3,1 in 2.7,0.375,37.5,0,0,0,0,,,,8,0,3,3,1 in 2.7,0.375,37.5,15,2,17,15,2,17,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,30,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,30,15,,Antlerless,YOUTH_ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,867,EA1007,"Box Elder, Grouse Creek",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,4,0,0,0,,0,0,0,0,0,0,,,,4,0,0,0,N/A,0,0,4,1,5,4,1,5,20_youth_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_youth_antlerless_drawing_odds_report(1).pdf,31,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_youth_antlerless_drawing_odds_report(1).pdf,,20_youth_antlerless_drawing_odds_report(1).pdf,31,"Box Elder, Grouse Creek",,Antlerless,YOUTH_ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
