source_file,source_sheet,hunt_name,hunt_code,sex_type,species,weapon,hunt_type,season,permits_2026_res,permits_2026_nr,permits_2026_total,hunt_class,harvest_success_prior_year_pct,average_harvest_age,current_age_3yr_avg,avg_days_hunted_prior_year
2026_DEER_BUCK_DRAW.xlsx,Sheet,Diamond Mtn Landowner Association,LO0009,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 17 2026 - Oct 25 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,100,,,2.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Diamond Mtn Landowner Association,LO0010,Buck,Deer,Muzzleloader,Limited Entry - Private Land Only,Sept 23 2026 - Oct 01 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,100,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,LO1501,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,LO1502,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Manti/San Rafael,LO1503,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nebo,LO1504,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,LO1506,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,LO1508,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"La Sal, La Sal Mtns",LO1509,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,LO1510,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,LO1511,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,15
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,LO1512,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,33.3,,,7.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,LO1513,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,LO1514,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,3.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,LO1516,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,10
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,LO1517,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,LO1518,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,LO1519,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",LO1521,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,LO1522,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,LO1523,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,LO1524,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",LO1525,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",LO1526,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,LO1529,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,6.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,LO1531,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,66.7,,,4.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Manti/San Rafael,LO1533,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,63.6,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nebo,LO1534,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,80,,,5.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,LO1536,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,59.4,,,3.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,LO1538,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"La Sal, La Sal Mtns",LO1539,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,LO1540,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,LO1541,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,LO1542,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,53.8,,,4.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,LO1543,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,LO1544,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,2.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,LO1546,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,40,,,4.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,LO1547,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,LO1549,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",LO1551,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,87.5,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,LO1552,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,75,,,1.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,LO1553,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,61.5,,,3.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,LO1554,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,44.4,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",LO1555,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,66.7,,,3.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",LO1556,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,LO1559,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,34.6,,,3.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,LO1561,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Manti/San Rafael,LO1563,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nebo,LO1564,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,LO1566,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,LO1568,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"La Sal, La Sal Mtns",LO1569,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,LO1570,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,LO1571,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,LO1572,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,LO1573,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,LO1574,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,LO1576,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,50,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,LO1577,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,LO1579,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",LO1581,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,LO1582,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,LO1583,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,LO1584,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",LO1585,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",LO1586,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,LO1589,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,50,,,5.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,LO1591,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,LO1592,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,LO1593,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,1.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,LO1594,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,LO1595,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,LO1596,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,LO1597,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,58.3,,,3.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,LO1598,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,LO1599,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,30,,,2.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,LO1600,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,LO1601,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,LO1602,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,LO1603,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,77.8,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,LO1604,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,LO1605,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,LO1606,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,LO1607,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,LO1608,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,LO1609,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,LO1610,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",LO1611,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",LO1612,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",LO1613,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,4.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",LO1614,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,7
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",LO1615,Buck,Deer,Restricted Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",LO1616,Buck,Deer,Restricted Rifle,General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,33.3,,,3.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",LO1617,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",LO1618,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",LO1619,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,LO1620,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,LO1621,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,LO1622,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,100,,,2.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,LO1623,Buck,Deer,Archery,General Season - Private Land Only,Aug 16 2025 - Sept 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,LO1624,Buck,Deer,Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,LO1625,Buck,Deer,Any Legal Weapon (Late),General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,LO1627,Buck,Deer,Restricted Rifle,General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,75,,,4.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,LO1628,Buck,Deer,Restricted Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,LO1629,Buck,Deer,Restricted Rifle,General Season - Private Land Only,Oct 18 2025 - Oct 26 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,LO1630,Buck,Deer,Restricted Muzzleloader,General Season - Private Land Only,Sept 24 2025 - Oct 02 2025 - PRIVATE LAND ONLY,,,,O.T.C.,,,,
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,LO1631,Buck,Deer,Any Legal Weapon (Early),General Season - Private Land Only,Oct 08 2025 - Oct 12 2025 - PRIVATE LAND ONLY,,,,O.T.C.,0,,,3.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Extended Archery Deer,DB0008,Hunters Choice,Deer,Archery,Extended Archery,"Sept 12-Oct 15, 2026 -OR- Sept 12-Nov 30, 2026 | See guidebook for units & dates",,,2000,O.T.C.,21.3,,,9.5
